fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-01 00:00:00,31,INDOOR,10.3333,14.9333,16.1333
2024-10-01 01:00:00,31,INDOOR,5.8,8.5,8.6667
2024-10-01 02:00:00,31,INDOOR,3.8,5.4667,5.8
2024-10-01 03:00:00,31,INDOOR,2.1333,2.8333,3.4667
2024-10-01 04:00:00,31,INDOOR,1.3333,1.6333,2.0667
2024-10-01 05:00:00,31,INDOOR,1.6,1.3333,2.9333
2024-10-01 06:00:00,31,INDOOR,2.2,3.0333,3.6667
2024-10-01 07:00:00,31,INDOOR,3.6667,4.6333,6.1333
2024-10-01 08:00:00,31,INDOOR,3.7586,5.2759,6.6897
2024-10-01 09:00:00,31,INDOOR,4.1613,5.4194,6.1935
2024-10-01 10:00:00,31,INDOOR,3.4828,4.3103,4.9655
2024-10-01 11:00:00,31,INDOOR,2.3333,3.0,3.3333
2024-10-01 12:00:00,31,INDOOR,2.6667,2.2667,4.2333
2024-10-01 13:00:00,31,INDOOR,2.3333,2.6667,4.6667
2024-10-01 14:00:00,31,INDOOR,4.0333,5.1333,5.8
2024-10-01 15:00:00,31,INDOOR,7.8,10.6,12.5333
2024-10-01 16:00:00,31,INDOOR,6.5333,8.9333,10.2667
2024-10-01 17:00:00,31,INDOOR,9.5,15.0667,13.7333
2024-10-01 18:00:00,31,INDOOR,8.9667,12.9333,12.8333
2024-10-01 19:00:00,31,INDOOR,11.2333,14.5667,18.5667
2024-10-01 20:00:00,31,INDOOR,15.8333,20.8,24.1
2024-10-01 21:00:00,31,INDOOR,10.9667,15.5,16.0667
2024-10-01 22:00:00,31,INDOOR,10.6333,14.8,17.4
2024-10-01 23:00:00,31,INDOOR,9.6,13.7333,15.0667
2024-10-02 00:00:00,31,INDOOR,14.4667,20.8333,22.0667
2024-10-02 01:00:00,31,INDOOR,11.6333,17.8,18.0333
2024-10-02 02:00:00,31,INDOOR,11.2,17.4,20.3333
2024-10-02 03:00:00,31,INDOOR,7.9667,12.7,12.8
2024-10-02 04:00:00,31,INDOOR,3.3,5.5667,6.0667
2024-10-02 05:00:00,31,INDOOR,1.8667,2.0667,3.3
2024-10-02 06:00:00,31,INDOOR,3.9333,5.1667,7.3333
2024-10-02 07:00:00,31,INDOOR,7.5,9.9667,11.9333
2024-10-02 08:00:00,31,INDOOR,8.2,11.5667,12.1667
2024-10-02 09:00:00,31,INDOOR,5.2,6.6,8.0
2024-10-02 10:00:00,31,INDOOR,4.1,4.5333,6.0667
2024-10-02 11:00:00,31,INDOOR,3.5333,5.0667,5.6333
2024-10-02 12:00:00,31,INDOOR,2.7931,3.4828,5.3793
2024-10-02 13:00:00,31,INDOOR,3.2667,3.9667,4.9333
2024-10-02 14:00:00,31,INDOOR,4.3333,5.5667,6.0
2024-10-02 15:00:00,31,INDOOR,4.6667,6.3333,7.3333
2024-10-02 16:00:00,31,INDOOR,5.3333,5.9333,8.0
2024-10-02 17:00:00,31,INDOOR,4.9333,6.2667,6.6
2024-10-02 18:00:00,31,INDOOR,14.0,15.8333,19.5333
2024-10-02 19:00:00,31,INDOOR,16.5333,23.0,24.9333
2024-10-02 20:00:00,31,INDOOR,12.6667,18.2667,19.8
2024-10-02 21:00:00,31,INDOOR,10.0,15.1333,14.6
2024-10-02 22:00:00,31,INDOOR,14.4667,18.4667,22.2
2024-10-02 23:00:00,31,INDOOR,13.2667,18.6333,19.9333
2024-10-03 00:00:00,31,INDOOR,7.6667,12.0,11.1333
2024-10-03 01:00:00,31,INDOOR,4.4,6.2667,6.5333
2024-10-03 02:00:00,31,INDOOR,2.6,3.9,4.4667
2024-10-03 03:00:00,31,INDOOR,1.8667,2.0333,3.1333
2024-10-03 04:00:00,31,INDOOR,2.1333,1.4667,3.4667
2024-10-03 05:00:00,31,INDOOR,1.2941,1.2353,2.0
2024-10-03 06:00:00,31,INDOOR,3.0,3.9333,5.3333
2024-10-03 07:00:00,31,INDOOR,51.3333,97.4333,80.0
2024-10-03 08:00:00,31,INDOOR,32.3333,50.7333,59.0
2024-10-03 09:00:00,31,INDOOR,19.3333,29.6,32.0
2024-10-03 10:00:00,31,INDOOR,10.6667,14.7333,15.0
2024-10-03 11:00:00,31,INDOOR,5.3333,8.3,8.3333
2024-10-03 12:00:00,31,INDOOR,3.3333,4.7667,4.6667
2024-10-03 13:00:00,31,INDOOR,2.3333,2.8,3.6667
