fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-08-01 00:00:00,31,INDOOR,35.6667,53.5,63.0
2024-08-01 01:00:00,31,INDOOR,32.6667,48.1,59.3333
2024-08-01 02:00:00,31,INDOOR,32.0,47.1,57.3333
2024-08-01 03:00:00,31,INDOOR,30.0,46.7667,58.0
2024-08-01 04:00:00,31,INDOOR,30.0,44.9667,57.6667
2024-08-01 05:00:00,31,INDOOR,28.0,42.4333,49.3333
2024-08-01 06:00:00,31,INDOOR,31.6667,46.2333,58.0
2024-08-01 07:00:00,31,INDOOR,31.6667,50.8,58.3333
2024-08-01 08:00:00,31,INDOOR,28.3333,41.5667,49.6667
2024-08-01 09:00:00,31,INDOOR,33.0,47.6,59.6667
2024-08-01 10:00:00,31,INDOOR,31.6667,47.7,57.6667
2024-08-01 11:00:00,31,INDOOR,35.3333,50.6,66.0
2024-08-01 12:00:00,31,INDOOR,49.6667,74.2333,82.6667
2024-08-01 13:00:00,31,INDOOR,32.0,49.0667,56.6667
2024-08-01 14:00:00,31,INDOOR,29.3333,42.7333,53.6667
2024-08-01 15:00:00,31,INDOOR,33.0,49.8333,64.0
2024-08-01 16:00:00,31,INDOOR,35.0,57.1667,62.3333
2024-08-01 17:00:00,31,INDOOR,30.6667,46.7333,54.0
2024-08-01 18:00:00,31,INDOOR,28.7949,43.2308,50.0769
2024-08-01 19:00:00,31,INDOOR,84.1333,70.5,136.3333
2024-08-01 20:00:00,31,INDOOR,112.5333,162.5667,172.6
2024-08-01 21:00:00,31,INDOOR,94.0333,137.6667,150.3333
2024-08-01 22:00:00,31,INDOOR,72.1667,108.2,106.7333
2024-08-01 23:00:00,31,INDOOR,45.0667,67.8333,72.9667
2024-08-02 00:00:00,31,INDOOR,35.5,52.4333,65.7667
2024-08-02 01:00:00,31,INDOOR,34.1,50.5667,61.9667
2024-08-02 02:00:00,31,INDOOR,24.6333,37.3333,42.6667
2024-08-02 03:00:00,31,INDOOR,16.8387,22.7097,24.7097
2024-08-02 04:00:00,31,INDOOR,10.0,15.3333,13.6667
2024-08-02 05:00:00,31,INDOOR,6.3333,8.8667,10.3333
2024-08-02 06:00:00,31,INDOOR,5.3333,6.4333,7.3333
2024-08-02 07:00:00,31,INDOOR,8.3333,13.4667,13.3333
2024-08-02 08:00:00,31,INDOOR,8.6667,13.5667,13.6667
2024-08-02 09:00:00,31,INDOOR,7.0,8.7,11.0
2024-08-02 10:00:00,31,INDOOR,9.0,14.1,14.0
2024-08-02 11:00:00,31,INDOOR,11.6667,15.7333,18.6667
2024-08-02 12:00:00,31,INDOOR,13.3333,20.5667,21.3333
2024-08-02 13:00:00,31,INDOOR,15.0,18.4333,22.3333
2024-08-02 14:00:00,31,INDOOR,16.3333,26.2667,26.0
2024-08-02 15:00:00,31,INDOOR,15.0,23.9,20.6667
2024-08-02 16:00:00,31,INDOOR,13.6667,16.9,20.6667
2024-08-02 17:00:00,31,INDOOR,19.0,24.5333,29.0
2024-08-02 18:00:00,31,INDOOR,23.0,32.1,36.3333
2024-08-02 19:00:00,31,INDOOR,23.0,32.1667,38.0
2024-08-02 20:00:00,31,INDOOR,23.6667,34.3,38.0
2024-08-02 21:00:00,31,INDOOR,21.0,29.0,31.6667
2024-08-02 22:00:00,31,INDOOR,13.0,18.3,16.6667
2024-08-02 23:00:00,31,INDOOR,7.0,10.0,10.6667
2024-08-03 00:00:00,31,INDOOR,6.0,7.5333,8.3333
2024-08-03 01:00:00,31,INDOOR,3.6667,4.4333,5.3333
2024-08-03 02:00:00,31,INDOOR,2.3333,2.3667,3.6667
2024-08-03 03:00:00,31,INDOOR,2.0,2.1667,3.0
2024-08-03 04:00:00,31,INDOOR,1.0,1.1333,2.0
2024-08-03 05:00:00,31,INDOOR,0.7368,0.4737,0.9474
2024-08-03 06:00:00,31,INDOOR,1.2667,0.9333,2.5333
2024-08-03 07:00:00,31,INDOOR,2.0,2.5333,3.4
2024-08-03 08:00:00,31,INDOOR,2.3333,3.8667,4.2667
2024-08-03 09:00:00,31,INDOOR,3.8621,4.2414,5.8621
2024-08-03 10:00:00,31,INDOOR,5.0,6.7667,7.6667
2024-08-03 11:00:00,31,INDOOR,28.3,40.4333,52.0667
2024-08-03 12:00:00,31,INDOOR,20.0333,36.4667,38.3667
2024-08-03 13:00:00,31,INDOOR,10.7,15.2667,16.7333
2024-08-03 14:00:00,31,INDOOR,7.2333,10.1667,11.4667
2024-08-03 15:00:00,31,INDOOR,9.3667,11.4667,12.9
2024-08-03 16:00:00,31,INDOOR,10.7,13.4333,15.3
2024-08-03 17:00:00,31,INDOOR,15.4667,19.6333,23.7
2024-08-03 18:00:00,31,INDOOR,15.2,20.2667,20.9333
2024-08-03 19:00:00,31,INDOOR,15.4333,20.7667,22.2667
2024-08-03 20:00:00,31,INDOOR,19.0667,25.4,29.6667
2024-08-03 21:00:00,31,INDOOR,19.1,25.0333,25.9
2024-08-03 22:00:00,31,INDOOR,14.4,18.6,19.9
2024-08-03 23:00:00,31,INDOOR,13.1,18.6667,19.8333
2024-08-04 00:00:00,31,INDOOR,10.3,14.1333,15.3
2024-08-04 01:00:00,31,INDOOR,8.8667,11.0333,11.6
2024-08-04 02:00:00,31,INDOOR,6.7667,9.5333,9.4333
2024-08-04 03:00:00,31,INDOOR,4.8788,6.3939,7.7879
2024-08-04 04:00:00,31,INDOOR,2.6667,3.6333,4.6667
2024-08-04 05:00:00,31,INDOOR,2.3333,3.1333,4.0
2024-08-04 06:00:00,31,INDOOR,2.0,3.0,3.3333
2024-08-04 07:00:00,31,INDOOR,2.3333,2.6333,4.0
2024-08-04 08:00:00,31,INDOOR,2.0,2.6333,4.0
2024-08-04 09:00:00,31,INDOOR,3.3333,3.4667,4.6667
2024-08-04 10:00:00,31,INDOOR,7.0,8.3333,11.0
2024-08-04 11:00:00,31,INDOOR,8.3333,10.5333,10.6667
2024-08-04 12:00:00,31,INDOOR,8.3333,10.8667,11.0
2024-08-04 13:00:00,31,INDOOR,12.3333,15.6,15.6667
2024-08-04 14:00:00,31,INDOOR,10.0,14.2,15.0
2024-08-04 15:00:00,31,INDOOR,18.3333,27.0,31.6667
2024-08-04 16:00:00,31,INDOOR,16.3333,22.4333,23.6667
2024-08-04 17:00:00,31,INDOOR,9.0,12.6333,12.6667
2024-08-04 18:00:00,31,INDOOR,52.3333,49.8,78.3333
2024-08-04 19:00:00,31,INDOOR,219.6667,383.4667,476.0
2024-08-04 20:00:00,31,INDOOR,115.3333,195.1333,195.6667
2024-08-04 21:00:00,31,INDOOR,63.6667,97.9667,100.3333
2024-08-04 22:00:00,31,INDOOR,36.0,56.5333,65.3333
2024-08-04 23:00:00,31,INDOOR,28.0,41.1333,48.3333
2024-08-05 00:00:00,31,INDOOR,22.0,32.9333,36.3333
2024-08-05 01:00:00,31,INDOOR,21.3333,30.9667,32.0
2024-08-05 02:00:00,31,INDOOR,20.3333,29.8,36.0
2024-08-05 03:00:00,31,INDOOR,10.3333,14.5,14.6667
2024-08-05 04:00:00,31,INDOOR,4.6667,6.9333,6.0
2024-08-05 05:00:00,31,INDOOR,1.6667,2.6333,2.6667
2024-08-05 06:00:00,31,INDOOR,9.3333,11.1,13.0
2024-08-06 06:00:00,31,INDOOR,9.0,10.7778,13.0
2024-08-06 07:00:00,31,INDOOR,13.5161,13.7742,21.7097
2024-08-06 08:00:00,31,INDOOR,18.0,23.8333,33.6667
2024-08-06 09:00:00,31,INDOOR,17.0,24.3,26.6667
2024-08-06 10:00:00,31,INDOOR,16.0,25.5667,26.3333
2024-08-06 11:00:00,31,INDOOR,27.0,39.5,43.0
2024-08-06 12:00:00,31,INDOOR,18.6667,28.4333,26.3333
2024-08-06 13:00:00,31,INDOOR,11.3333,16.9667,16.3333
2024-08-06 14:00:00,31,INDOOR,11.0,15.0,15.3333
2024-08-06 15:00:00,31,INDOOR,15.3333,24.9,21.0
2024-08-06 16:00:00,31,INDOOR,8.6667,9.7,13.0
2024-08-06 17:00:00,31,INDOOR,6.6667,13.1333,9.6667
2024-08-06 18:00:00,31,INDOOR,7.6667,8.5667,12.0
2024-08-06 19:00:00,31,INDOOR,9.3333,11.6333,14.0
2024-08-06 20:00:00,31,INDOOR,12.3333,14.4667,18.6667
2024-08-06 21:00:00,31,INDOOR,9.6667,13.7,15.0
2024-08-06 22:00:00,31,INDOOR,7.0,9.3,12.3333
2024-08-06 23:00:00,31,INDOOR,16.0,18.3,24.6667
2024-08-07 00:00:00,31,INDOOR,12.6667,20.3,17.6667
2024-08-07 01:00:00,31,INDOOR,12.6667,16.2333,18.6667
2024-08-07 02:00:00,31,INDOOR,7.6667,10.9667,11.3333
2024-08-07 03:00:00,31,INDOOR,4.6667,6.6333,6.6667
2024-08-07 04:00:00,31,INDOOR,3.0,3.3667,4.0
2024-08-07 05:00:00,31,INDOOR,2.0,4.1,4.6667
2024-08-07 06:00:00,31,INDOOR,10.0,14.2667,16.0
2024-08-07 07:00:00,31,INDOOR,8.0,15.7,10.0
2024-08-07 15:00:00,31,INDOOR,7.6429,12.1071,11.1429
2024-08-07 16:00:00,31,INDOOR,15.0,19.1333,22.6667
2024-08-07 17:00:00,31,INDOOR,23.0667,32.0,37.4667
2024-08-07 18:00:00,31,INDOOR,20.5333,28.1333,30.6667
2024-08-07 19:00:00,31,INDOOR,27.2667,36.5333,45.7333
2024-08-07 20:00:00,31,INDOOR,21.3333,30.9333,31.1333
2024-08-07 21:00:00,31,INDOOR,18.0667,23.6,24.6
2024-08-07 22:00:00,31,INDOOR,14.8667,19.3667,20.3333
2024-08-07 23:00:00,31,INDOOR,17.3333,23.2667,24.9333
2024-08-08 00:00:00,31,INDOOR,11.1333,14.7667,15.3333
2024-08-08 01:00:00,31,INDOOR,5.5625,6.0313,7.875
2024-08-08 02:00:00,31,INDOOR,3.6667,4.2333,5.0
2024-08-08 03:00:00,31,INDOOR,1.6667,2.8,3.0
2024-08-08 04:00:00,31,INDOOR,1.6667,1.2,2.3333
2024-08-08 05:00:00,31,INDOOR,0.4595,0.4865,1.1892
2024-08-08 06:00:00,31,INDOOR,2.3667,1.9333,3.6
2024-08-08 07:00:00,31,INDOOR,5.5,7.1333,7.8667
2024-08-08 08:00:00,31,INDOOR,7.1667,10.4667,10.9
2024-08-08 09:00:00,31,INDOOR,6.7,8.5333,9.2667
2024-08-08 10:00:00,31,INDOOR,7.6667,10.2,10.6
2024-08-08 11:00:00,31,INDOOR,9.7333,11.2333,12.7
2024-08-08 12:00:00,31,INDOOR,6.9,8.6333,9.1
2024-08-08 13:00:00,31,INDOOR,3.9,5.2,6.3667
2024-08-08 14:00:00,31,INDOOR,5.9,6.4667,8.9
2024-08-08 15:00:00,31,INDOOR,113.0345,115.4483,197.4138
2024-08-08 16:00:00,31,INDOOR,57.5333,90.0333,91.6
2024-08-08 17:00:00,31,INDOOR,37.6667,56.2667,62.6667
2024-08-08 18:00:00,31,INDOOR,21.5333,31.5,37.1333
2024-08-08 19:00:00,31,INDOOR,13.6,19.1,21.3333
2024-08-08 20:00:00,31,INDOOR,9.2,13.4333,13.3333
2024-08-08 21:00:00,31,INDOOR,6.5333,11.5667,9.6667
2024-08-08 22:00:00,31,INDOOR,7.2941,9.8824,12.0588
2024-08-08 23:00:00,31,INDOOR,7.0,9.0,11.0
2024-08-09 00:00:00,31,INDOOR,5.6667,8.5,8.3333
2024-08-09 01:00:00,31,INDOOR,5.7222,7.2778,8.5556
2024-08-09 02:00:00,31,INDOOR,5.1176,6.0882,7.7059
2024-08-09 03:00:00,31,INDOOR,3.0,4.5667,5.6667
2024-08-09 04:00:00,31,INDOOR,2.0,2.0333,3.6667
2024-08-09 05:00:00,31,INDOOR,0.8889,1.0,1.8889
2024-08-09 06:00:00,31,INDOOR,3.0667,3.3333,5.0667
2024-08-09 07:00:00,31,INDOOR,6.069,8.3448,9.3103
2024-08-09 08:00:00,31,INDOOR,9.0,12.5333,13.5
2024-08-09 09:00:00,31,INDOOR,8.0,10.8,12.2
2024-08-09 10:00:00,31,INDOOR,10.3333,10.6333,13.3333
2024-08-09 11:00:00,31,INDOOR,7.3333,10.5667,10.3333
2024-08-09 12:00:00,31,INDOOR,7.6667,11.8,12.0
2024-08-09 13:00:00,31,INDOOR,27.6667,56.5667,49.0
2024-08-09 14:00:00,31,INDOOR,19.3333,30.0667,31.3333
2024-08-09 15:00:00,31,INDOOR,16.3333,22.7667,25.3333
2024-08-09 16:00:00,31,INDOOR,13.0,18.9333,20.3333
2024-08-09 17:00:00,31,INDOOR,15.6667,23.6,24.3333
2024-08-09 18:00:00,31,INDOOR,15.6667,20.5667,21.3333
2024-08-09 19:00:00,31,INDOOR,13.6667,17.5333,18.3333
2024-08-09 20:00:00,31,INDOOR,25.3333,45.8667,45.3333
2024-08-09 21:00:00,31,INDOOR,22.3333,33.7333,34.6667
2024-08-09 22:00:00,31,INDOOR,13.6667,21.7,19.3333
2024-08-09 23:00:00,31,INDOOR,10.3333,15.1,15.3333
2024-08-10 00:00:00,31,INDOOR,10.6667,15.7333,15.6667
2024-08-10 01:00:00,31,INDOOR,7.875,9.8438,11.8125
2024-08-10 02:00:00,31,INDOOR,10.931,11.7241,16.4828
2024-08-10 03:00:00,31,INDOOR,6.4359,8.9744,10.8718
2024-08-10 04:00:00,31,INDOOR,3.9474,4.3421,5.7368
2024-08-10 05:00:00,31,INDOOR,4.0667,4.1333,7.0
2024-08-10 06:00:00,31,INDOOR,2.75,3.125,4.125
2024-08-10 07:00:00,31,INDOOR,5.75,2.05,8.5
2024-08-10 08:00:00,31,INDOOR,2.2857,2.4286,3.9286
2024-08-10 09:00:00,31,INDOOR,5.6667,6.7667,10.0667
2024-08-10 10:00:00,31,INDOOR,6.125,8.9063,10.25
2024-08-10 11:00:00,31,INDOOR,4.3333,5.2667,6.0
2024-08-10 12:00:00,31,INDOOR,4.3333,5.6667,6.0
2024-08-10 13:00:00,31,INDOOR,5.0,5.3333,6.3333
2024-08-10 14:00:00,31,INDOOR,6.3333,8.8667,9.6667
2024-08-10 15:00:00,31,INDOOR,8.6667,11.0,12.6667
2024-08-10 16:00:00,31,INDOOR,8.3333,10.7,11.6667
2024-08-10 17:00:00,31,INDOOR,12.0,14.0333,17.0
2024-08-10 18:00:00,31,INDOOR,16.3333,22.0333,23.0
2024-08-10 19:00:00,31,INDOOR,14.0,18.9,22.0
2024-08-10 20:00:00,31,INDOOR,9.6667,13.4667,14.0
2024-08-10 21:00:00,31,INDOOR,8.6667,12.8667,13.0
