fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2026-08-01 00:00:00,31,INDOOR,7.0333,8.7333,11.3
2026-08-01 01:00:00,31,INDOOR,8.6333,12.0333,14.5
2026-08-01 02:00:00,31,INDOOR,7.2333,11.8667,11.7667
2026-08-01 03:00:00,31,INDOOR,6.1379,8.7586,9.5862
2026-08-01 04:00:00,31,INDOOR,3.6,5.3,6.4
2026-08-01 05:00:00,31,INDOOR,3.2,4.3333,4.5333
2026-08-01 06:00:00,31,INDOOR,4.2,4.4,7.1333
2026-08-01 07:00:00,31,INDOOR,14.9333,22.7667,25.5333
2026-08-01 08:00:00,31,INDOOR,16.2,22.3333,24.1333
2026-08-01 09:00:00,31,INDOOR,9.8,14.1667,14.2
2026-08-01 10:00:00,31,INDOOR,6.5333,10.6667,10.6667
2026-08-01 11:00:00,31,INDOOR,3.0,3.6,4.8
2026-08-01 12:00:00,31,INDOOR,3.6667,3.7,5.2
2026-08-01 13:00:00,31,INDOOR,19.0667,25.1333,27.9333
2026-08-01 14:00:00,31,INDOOR,9.9333,12.5333,13.1333
2026-08-01 15:00:00,31,INDOOR,6.0,7.6,8.4
2026-08-01 16:00:00,31,INDOOR,7.0667,9.8667,9.8
2026-08-01 17:00:00,31,INDOOR,4.6,6.8667,7.1333
2026-08-01 18:00:00,31,INDOOR,2.1333,3.5,4.2
2026-08-01 19:00:00,31,INDOOR,2.2667,3.3333,3.8
2026-08-01 20:00:00,31,INDOOR,2.9333,4.0333,4.0667
2026-08-01 21:00:00,31,INDOOR,2.1333,2.6667,3.1333
2026-08-01 22:00:00,31,INDOOR,0.9333,0.6,1.6
2026-08-01 23:00:00,31,INDOOR,0.0,0.0667,0.4667
2026-08-02 00:00:00,31,INDOOR,0.0,0.1,0.3333
2026-08-02 01:00:00,31,INDOOR,0.0,0.0,0.3333
2026-08-02 02:00:00,31,INDOOR,0.0,0.0,0.3333
2026-08-02 03:00:00,31,INDOOR,0.0,0.0,0.0
2026-08-02 04:00:00,31,INDOOR,0.0,0.0,0.0
2026-08-02 05:00:00,31,INDOOR,0.0,0.0,0.1724
2026-08-02 06:00:00,31,INDOOR,0.0,0.1,0.8333
2026-08-02 07:00:00,31,INDOOR,11.6667,17.5667,21.0
2026-08-02 08:00:00,31,INDOOR,13.3333,24.7,22.0
2026-08-02 09:00:00,31,INDOOR,7.0,10.5333,9.8333
2026-08-02 10:00:00,31,INDOOR,13.6667,18.9,21.6667
2026-08-02 11:00:00,31,INDOOR,15.1667,22.2667,24.1667
2026-08-02 12:00:00,31,INDOOR,15.5,29.3667,29.6667
2026-08-02 13:00:00,31,INDOOR,28.8333,57.9333,54.5
2026-08-02 14:00:00,31,INDOOR,4.0,6.6333,7.6667
2026-08-02 15:00:00,31,INDOOR,3.0,3.5333,3.8333
2026-08-02 16:00:00,31,INDOOR,6.3333,8.3,10.5
2026-08-02 17:00:00,31,INDOOR,10.1667,14.9333,17.0
2026-08-02 18:00:00,31,INDOOR,12.0,16.5,16.6667
2026-08-02 19:00:00,31,INDOOR,13.8333,18.2333,21.8333
2026-08-02 20:00:00,31,INDOOR,15.3333,21.1333,22.8333
2026-08-02 21:00:00,31,INDOOR,17.3333,26.6667,27.3333
2026-08-02 22:00:00,31,INDOOR,18.1667,28.7,28.3333
2026-08-02 23:00:00,31,INDOOR,16.0,24.5667,23.0
2026-08-03 00:00:00,31,INDOOR,14.0,19.5,21.8333
2026-08-03 01:00:00,31,INDOOR,15.0,19.8667,23.8333
2026-08-03 02:00:00,31,INDOOR,13.3333,18.5,20.8333
2026-08-03 03:00:00,31,INDOOR,11.5,16.9,17.6667
2026-08-03 04:00:00,31,INDOOR,10.1667,15.8667,16.5
2026-08-03 05:00:00,31,INDOOR,7.8333,14.0,13.6667
