fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-01-28 09:00:00,31,INDOOR,2.0,2.0,2.0
2025-01-28 10:00:00,31,INDOOR,0.5,1.25,1.5
2025-01-28 11:00:00,31,INDOOR,2.0,1.25,2.5
2025-01-28 12:00:00,31,INDOOR,0.5,0.6,0.5
2025-01-28 13:00:00,31,INDOOR,0.5263,0.0526,0.5263
2025-01-28 14:00:00,31,INDOOR,0.4762,0.2857,0.9524
2025-01-28 15:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-28 16:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-28 17:00:00,31,INDOOR,0.4737,0.0,0.9474
2025-01-28 18:00:00,31,INDOOR,3.35,5.7,4.85
2025-01-28 19:00:00,31,INDOOR,7.7333,14.6,15.6667
2025-01-28 20:00:00,31,INDOOR,11.0667,18.7,22.5333
2025-01-28 21:00:00,31,INDOOR,7.2727,12.5455,15.3636
2025-01-28 22:00:00,31,INDOOR,4.4737,7.4211,9.0
2025-01-28 23:00:00,31,INDOOR,3.0667,4.4,5.1667
2025-01-29 00:00:00,31,INDOOR,1.7333,2.5,3.6667
2025-01-29 01:00:00,31,INDOOR,0.6667,0.9,1.4
2025-01-29 02:00:00,31,INDOOR,0.0333,0.1,0.7333
2025-01-29 03:00:00,31,INDOOR,0.0,0.0,0.3
2025-01-29 04:00:00,31,INDOOR,0.0,0.0,0.0333
2025-01-29 05:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-29 06:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-29 07:00:00,31,INDOOR,0.3,0.1,0.3
2025-01-29 08:00:00,31,INDOOR,0.6667,1.1667,1.6333
2025-01-29 09:00:00,31,INDOOR,2.0,2.3667,2.6667
2025-01-29 10:00:00,31,INDOOR,1.2667,1.2,1.9333
2025-01-29 11:00:00,31,INDOOR,1.3667,1.1333,2.0667
2025-01-29 12:00:00,31,INDOOR,1.0333,1.1667,1.0333
2025-01-29 13:00:00,31,INDOOR,0.3667,0.8333,1.0333
2025-01-29 14:00:00,31,INDOOR,0.9667,0.9333,1.6
2025-01-29 15:00:00,31,INDOOR,0.3793,0.5172,0.4138
2025-01-29 16:00:00,31,INDOOR,0.2667,0.0333,1.2
2025-01-29 17:00:00,31,INDOOR,0.6667,0.1667,1.0667
2025-01-29 18:00:00,31,INDOOR,1.8,1.3667,2.6
2025-01-29 19:00:00,31,INDOOR,2.3333,4.6,6.4667
2025-01-29 20:00:00,31,INDOOR,1.6,2.5,2.9333
2025-01-29 21:00:00,31,INDOOR,0.6,1.8667,1.9333
2025-01-29 22:00:00,31,INDOOR,1.3333,1.6667,2.0667
2025-01-29 23:00:00,31,INDOOR,1.6667,1.7,1.6667
2025-01-30 00:00:00,31,INDOOR,1.6,1.5,2.5333
2025-01-30 01:00:00,31,INDOOR,1.3333,1.3333,1.7333
2025-01-30 02:00:00,31,INDOOR,1.0667,1.1333,1.0667
2025-01-30 03:00:00,31,INDOOR,0.6667,0.9667,1.6
2025-01-30 04:00:00,31,INDOOR,0.7333,0.4333,1.1333
2025-01-30 05:00:00,31,INDOOR,0.2667,0.4667,0.2667
2025-01-30 06:00:00,31,INDOOR,0.6667,0.5667,1.0
2025-01-30 07:00:00,31,INDOOR,0.6667,0.7333,1.5333
2025-01-30 08:00:00,31,INDOOR,0.6,0.7333,1.4
2025-01-30 09:00:00,31,INDOOR,1.0667,1.2333,1.0667
2025-01-30 10:00:00,31,INDOOR,1.2667,1.1667,1.8667
2025-01-30 11:00:00,31,INDOOR,1.3103,1.7241,1.9655
2025-01-30 12:00:00,31,INDOOR,1.1,1.4667,1.8667
2025-01-30 13:00:00,31,INDOOR,1.0,1.1667,1.2333
2025-01-30 14:00:00,31,INDOOR,1.3333,1.1667,2.0
2025-01-30 15:00:00,31,INDOOR,2.2333,1.4,2.9
2025-01-30 16:00:00,31,INDOOR,0.2,1.1,0.8667
2025-01-30 17:00:00,31,INDOOR,1.8,1.5,2.1333
2025-01-30 18:00:00,31,INDOOR,2.0333,1.9333,4.3333
2025-01-30 19:00:00,31,INDOOR,6.6774,10.8065,11.5806
2025-01-30 20:00:00,31,INDOOR,6.7931,10.1724,10.1034
2025-01-30 21:00:00,31,INDOOR,6.7667,9.1333,11.3333
2025-01-30 22:00:00,31,INDOOR,5.5333,7.5667,9.8667
2025-01-30 23:00:00,31,INDOOR,3.3,5.2333,5.6333
2025-01-31 00:00:00,31,INDOOR,2.5667,3.2667,3.4333
2025-01-31 01:00:00,31,INDOOR,1.7667,2.0667,3.2
2025-01-31 02:00:00,31,INDOOR,0.7667,0.2667,1.0
2025-01-31 03:00:00,31,INDOOR,0.0,0.0,0.1
2025-01-31 04:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-31 05:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-31 06:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-31 07:00:00,31,INDOOR,0.0,0.0,0.0
2025-01-31 08:00:00,31,INDOOR,0.2333,0.5333,0.5667
2025-01-31 09:00:00,31,INDOOR,1.0,0.8333,1.5667
2025-01-31 10:00:00,31,INDOOR,0.4333,0.4,0.5333
2025-01-31 11:00:00,31,INDOOR,0.6667,0.0,0.6667
2025-01-31 12:00:00,31,INDOOR,0.4348,0.087,0.4348
