fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-01-28 08:00:00,28,INDOOR,2.3448,2.2414,4.0
2025-01-28 09:00:00,28,INDOOR,2.0,2.4,2.7
2025-01-28 10:00:00,28,INDOOR,1.0333,1.5667,1.7333
2025-01-28 11:00:00,28,INDOOR,1.6333,1.5667,2.2667
2025-01-28 12:00:00,28,INDOOR,1.0333,1.0667,1.7
2025-01-28 13:00:00,28,INDOOR,0.3667,0.1333,0.7333
2025-01-28 14:00:00,28,INDOOR,0.9667,0.4333,1.6333
2025-01-28 15:00:00,28,INDOOR,0.0333,0.0333,0.0333
2025-01-28 16:00:00,28,INDOOR,0.0,0.0323,0.0
2025-01-28 17:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-28 18:00:00,28,INDOOR,6.0,6.7667,8.6667
2025-01-28 19:00:00,28,INDOOR,9.6667,11.8667,21.6667
2025-01-28 20:00:00,28,INDOOR,11.3333,20.2333,23.0
2025-01-28 21:00:00,28,INDOOR,7.0,13.8333,14.6667
2025-01-28 22:00:00,28,INDOOR,5.3333,8.4,8.6667
2025-01-28 23:00:00,28,INDOOR,3.6667,5.2333,7.3333
2025-01-29 00:00:00,28,INDOOR,2.6667,3.1333,4.3333
2025-01-29 01:00:00,28,INDOOR,0.6667,1.3,1.6667
2025-01-29 02:00:00,28,INDOOR,0.3333,0.3,0.6667
2025-01-29 03:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-29 04:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-29 05:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-29 06:00:00,28,INDOOR,0.0,0.0,0.3333
2025-01-29 07:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-29 08:00:00,28,INDOOR,1.3333,1.3667,1.6667
2025-01-29 09:00:00,28,INDOOR,2.3333,2.8,2.6667
2025-01-29 10:00:00,28,INDOOR,2.0,1.4,2.3333
2025-01-29 11:00:00,28,INDOOR,1.0,1.1667,1.6667
2025-01-29 12:00:00,28,INDOOR,1.3333,1.5333,2.6667
2025-01-29 13:00:00,28,INDOOR,1.0,1.3667,2.0
2025-01-29 14:00:00,28,INDOOR,1.6667,1.2667,2.3333
2025-01-29 15:00:00,28,INDOOR,0.6667,0.8,1.0
2025-01-29 16:00:00,28,INDOOR,0.3333,0.2667,1.3333
2025-01-29 17:00:00,28,INDOOR,0.6667,0.6333,0.6667
2025-01-29 18:00:00,28,INDOOR,1.0,0.6,2.0
2025-01-29 19:00:00,28,INDOOR,2.0,6.2333,5.6667
2025-01-29 20:00:00,28,INDOOR,1.6667,2.9,3.6667
2025-01-29 21:00:00,28,INDOOR,2.0,2.3,4.0
2025-01-29 22:00:00,28,INDOOR,0.5,2.05,2.0
2025-01-29 23:00:00,28,INDOOR,1.6667,1.7,2.0
2025-01-30 00:00:00,28,INDOOR,1.6667,1.9333,2.3333
2025-01-30 01:00:00,28,INDOOR,2.0,1.7,2.6667
2025-01-30 02:00:00,28,INDOOR,1.3333,1.6333,1.6667
2025-01-30 03:00:00,28,INDOOR,0.6667,1.2667,1.3333
2025-01-30 04:00:00,28,INDOOR,0.6667,1.1,1.6667
2025-01-30 05:00:00,28,INDOOR,0.0,0.7667,1.0
2025-01-30 06:00:00,28,INDOOR,0.3333,0.7667,1.3333
2025-01-30 07:00:00,28,INDOOR,0.6667,0.8667,1.6667
2025-01-30 08:00:00,28,INDOOR,0.7297,1.2432,1.0
2025-01-30 09:00:00,28,INDOOR,1.2333,1.4667,2.0333
2025-01-30 10:00:00,28,INDOOR,1.1,1.7333,1.5333
2025-01-30 11:00:00,28,INDOOR,2.0333,1.9333,3.7
2025-01-30 12:00:00,28,INDOOR,0.9697,1.7576,1.9697
2025-01-30 13:00:00,28,INDOOR,1.6667,1.1667,2.0
2025-01-30 14:00:00,28,INDOOR,1.6667,1.5,2.3333
2025-01-30 15:00:00,28,INDOOR,1.6667,2.1,3.0
2025-01-30 16:00:00,28,INDOOR,1.0,1.2333,1.6667
2025-01-30 17:00:00,28,INDOOR,1.3333,1.7,2.0
2025-01-30 18:00:00,28,INDOOR,3.0,2.5333,3.3333
2025-01-30 19:00:00,28,INDOOR,9.3333,16.2,20.3333
2025-01-30 20:00:00,28,INDOOR,6.3333,12.0,13.3333
2025-01-30 21:00:00,28,INDOOR,6.6667,10.1667,10.3333
2025-01-30 22:00:00,28,INDOOR,5.0,8.6,9.3333
2025-01-30 23:00:00,28,INDOOR,3.6667,6.2333,5.6667
2025-01-31 00:00:00,28,INDOOR,3.3333,4.1,5.3333
2025-01-31 01:00:00,28,INDOOR,1.6667,2.6,2.3333
2025-01-31 02:00:00,28,INDOOR,0.3333,0.5,0.3333
2025-01-31 03:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-31 04:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-31 05:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-31 06:00:00,28,INDOOR,0.0,0.0,0.0
2025-01-31 07:00:00,28,INDOOR,0.0,0.0,0.3333
2025-01-31 08:00:00,28,INDOOR,1.3333,0.8333,2.0
2025-01-31 09:00:00,28,INDOOR,0.3333,1.0,1.6667
2025-01-31 10:00:00,28,INDOOR,0.6667,0.4,0.6667
2025-01-31 11:00:00,28,INDOOR,0.0,0.0294,0.2941
2025-01-31 12:00:00,28,INDOOR,0.0,0.2308,0.3846
