fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-05-01 00:00:00,28,INDOOR,28.5667,42.2667,51.0333
2025-05-01 01:00:00,28,INDOOR,28.0,40.7667,50.6667
2025-05-01 02:00:00,28,INDOOR,26.4667,38.5333,46.0333
2025-05-01 03:00:00,28,INDOOR,24.9,36.7,45.3667
2025-05-01 04:00:00,28,INDOOR,23.4828,35.0,43.2414
2025-05-01 05:00:00,28,INDOOR,22.2581,33.6452,39.6774
2025-05-01 06:00:00,28,INDOOR,21.5667,31.8,37.0
2025-05-01 07:00:00,28,INDOOR,20.3667,29.5,30.1333
2025-05-01 08:00:00,28,INDOOR,18.0,26.5,28.9333
2025-05-01 09:00:00,28,INDOOR,17.7931,23.8621,28.0
2025-05-01 10:00:00,28,INDOOR,14.7333,22.4667,22.8667
2025-05-01 11:00:00,28,INDOOR,16.2667,21.3,24.3333
2025-05-01 12:00:00,28,INDOOR,14.9333,20.2333,23.6667
2025-05-01 13:00:00,28,INDOOR,13.4,19.1333,19.0667
2025-05-01 14:00:00,28,INDOOR,13.9333,18.0,19.6667
2025-05-01 15:00:00,28,INDOOR,12.2667,17.3333,17.3333
2025-05-01 16:00:00,28,INDOOR,12.2,16.4,18.4
2025-05-01 17:00:00,28,INDOOR,11.4,15.7667,16.5333
2025-05-01 18:00:00,28,INDOOR,11.3333,15.4333,16.2
2025-05-01 19:00:00,28,INDOOR,10.6,15.1,14.3333
2025-05-01 20:00:00,28,INDOOR,11.0,14.9667,16.3333
2025-05-01 21:00:00,28,INDOOR,11.4,15.3333,16.9333
2025-05-01 22:00:00,28,INDOOR,12.3333,15.5333,18.8
2025-05-01 23:00:00,28,INDOOR,11.2,15.6,17.3333
2025-05-02 00:00:00,28,INDOOR,10.0,15.6667,17.2
2025-05-02 01:00:00,28,INDOOR,10.4,15.1667,16.4
2025-05-02 02:00:00,28,INDOOR,10.2667,14.5333,15.4
2025-05-02 03:00:00,28,INDOOR,8.9333,13.5,13.6667
2025-05-02 04:00:00,28,INDOOR,8.4,12.3333,13.3333
2025-05-02 05:00:00,28,INDOOR,7.1333,10.8,12.2
2025-05-02 06:00:00,28,INDOOR,6.0,9.6,9.6667
2025-05-02 07:00:00,28,INDOOR,6.5333,8.6333,9.2667
2025-05-02 08:00:00,28,INDOOR,5.3333,7.5,7.9333
2025-05-02 09:00:00,28,INDOOR,5.6667,7.0667,8.0
2025-05-02 10:00:00,28,INDOOR,4.6667,6.5333,7.8667
2025-05-02 11:00:00,28,INDOOR,4.9333,6.2333,6.6
2025-05-02 12:00:00,28,INDOOR,4.3333,6.0333,5.7333
2025-05-02 13:00:00,28,INDOOR,3.6667,5.5,5.6
2025-05-02 14:00:00,28,INDOOR,4.6,5.2333,5.9333
2025-05-02 15:00:00,28,INDOOR,2.7333,4.5333,4.4
2025-05-02 16:00:00,28,INDOOR,3.8667,4.3333,4.8667
2025-05-02 17:00:00,28,INDOOR,3.1034,4.1379,4.1034
2025-05-02 18:00:00,28,INDOOR,3.3,3.7333,5.0
2025-05-02 19:00:00,28,INDOOR,3.3333,3.4333,4.3
2025-05-02 20:00:00,28,INDOOR,3.0,3.4,4.0333
2025-05-02 21:00:00,28,INDOOR,3.0,3.7667,4.6333
2025-05-02 22:00:00,28,INDOOR,3.3667,3.8667,4.4333
2025-05-02 23:00:00,28,INDOOR,3.7,4.8333,5.3
2025-05-03 00:00:00,28,INDOOR,4.3333,5.6333,6.7
2025-05-03 01:00:00,28,INDOOR,4.7,5.9,6.7
2025-05-03 02:00:00,28,INDOOR,5.6,6.0,8.6
2025-05-03 03:00:00,28,INDOOR,4.7,6.1333,6.6667
2025-05-03 04:00:00,28,INDOOR,4.6333,6.1,6.3667
2025-05-03 05:00:00,28,INDOOR,4.0,5.6,5.9667
2025-05-03 06:00:00,28,INDOOR,4.0,4.9667,6.3333
2025-05-03 07:00:00,28,INDOOR,3.9667,4.4667,4.9333
2025-05-03 08:00:00,28,INDOOR,3.3667,4.6,5.0667
2025-05-03 09:00:00,28,INDOOR,4.0333,5.3333,6.3667
2025-05-03 10:00:00,28,INDOOR,5.3333,6.1,8.0
2025-05-03 11:00:00,28,INDOOR,5.6667,6.8667,7.6667
2025-05-03 12:00:00,28,INDOOR,5.3667,6.8667,7.0667
2025-05-03 13:00:00,28,INDOOR,5.4872,6.9487,8.2308
2025-05-03 14:00:00,28,INDOOR,5.3333,6.7,7.3333
2025-05-03 15:00:00,28,INDOOR,5.0,5.9333,7.0
2025-05-03 16:00:00,28,INDOOR,4.3333,5.4333,7.0
2025-05-03 17:00:00,28,INDOOR,4.0,5.1,5.6667
2025-05-03 18:00:00,28,INDOOR,4.3333,5.0333,5.6667
2025-05-03 19:00:00,28,INDOOR,4.6667,5.1,6.3333
2025-05-03 20:00:00,28,INDOOR,5.3333,7.1,7.0
2025-05-03 21:00:00,28,INDOOR,7.3333,10.2333,12.6667
2025-05-03 22:00:00,28,INDOOR,10.6667,14.2667,15.3333
2025-05-03 23:00:00,28,INDOOR,16.6667,21.6,27.3333
2025-05-04 00:00:00,28,INDOOR,21.3333,30.3667,34.6667
2025-05-04 01:00:00,28,INDOOR,24.0,34.7,40.0
2025-05-04 02:00:00,28,INDOOR,23.6667,36.7333,42.3333
2025-05-04 03:00:00,28,INDOOR,23.6667,36.3333,40.6667
2025-05-04 04:00:00,28,INDOOR,24.3333,36.5333,41.6667
2025-05-04 05:00:00,28,INDOOR,23.0,36.1333,41.6667
2025-05-04 06:00:00,28,INDOOR,23.0,35.3,43.3333
2025-05-04 07:00:00,28,INDOOR,23.3333,34.5,36.6667
2025-05-04 08:00:00,28,INDOOR,22.6667,34.1,38.6667
2025-05-04 09:00:00,28,INDOOR,21.3333,34.2333,35.3333
2025-05-04 10:00:00,28,INDOOR,23.6667,33.8333,42.3333
2025-05-04 11:00:00,28,INDOOR,21.6667,32.6667,37.0
2025-05-04 12:00:00,28,INDOOR,21.6667,31.4,37.0
2025-05-04 13:00:00,28,INDOOR,20.0,29.3,33.3333
2025-05-04 14:00:00,28,INDOOR,18.3333,27.5333,25.6667
2025-05-04 15:00:00,28,INDOOR,16.0,25.7,25.6667
2025-05-04 16:00:00,28,INDOOR,16.3333,23.4,26.6667
2025-05-04 17:00:00,28,INDOOR,14.0,21.6333,23.6667
2025-05-04 18:00:00,28,INDOOR,13.0,20.7667,20.3333
2025-05-04 19:00:00,28,INDOOR,12.6667,19.2333,20.6667
2025-05-04 20:00:00,28,INDOOR,13.0,19.0,20.0
2025-05-04 21:00:00,28,INDOOR,12.0,18.2,19.0
2025-05-04 22:00:00,28,INDOOR,13.3333,19.9333,21.3333
2025-05-04 23:00:00,28,INDOOR,16.3333,22.3333,24.3333
2025-05-05 00:00:00,28,INDOOR,17.0,24.4333,25.6667
2025-05-05 01:00:00,28,INDOOR,17.3333,25.5333,27.3333
2025-05-05 02:00:00,28,INDOOR,16.0,25.8,28.0
2025-05-05 03:00:00,28,INDOOR,16.3333,25.0,26.0
2025-05-05 04:00:00,28,INDOOR,15.6667,23.9,26.6667
2025-05-05 05:00:00,28,INDOOR,14.3333,22.9,22.3333
2025-05-05 06:00:00,28,INDOOR,14.6667,20.9,23.0
2025-05-05 07:00:00,28,INDOOR,15.3333,21.5,24.3333
2025-05-05 08:00:00,28,INDOOR,18.3333,26.2,30.6667
2025-05-05 09:00:00,28,INDOOR,19.6667,28.6667,32.0
2025-05-05 10:00:00,28,INDOOR,18.6667,26.7667,29.0
2025-05-05 11:00:00,28,INDOOR,16.3793,22.4483,23.3793
2025-05-05 12:00:00,28,INDOOR,13.4,17.4667,19.3667
2025-05-05 13:00:00,28,INDOOR,12.0333,18.7667,18.7
2025-05-05 14:00:00,28,INDOOR,14.2333,20.7,22.6
2025-05-05 15:00:00,28,INDOOR,16.6667,24.0,25.0333
2025-05-05 16:00:00,28,INDOOR,14.0333,19.0333,21.3333
2025-05-05 17:00:00,28,INDOOR,16.3333,24.7667,30.4
2025-05-05 18:00:00,28,INDOOR,14.6667,24.3,24.5333
2025-05-05 19:00:00,28,INDOOR,19.4,28.6667,31.5333
2025-05-05 20:00:00,28,INDOOR,24.2333,34.8667,41.0667
2025-05-05 21:00:00,28,INDOOR,27.8667,41.0333,50.3333
2025-05-05 22:00:00,28,INDOOR,29.6667,43.7333,53.0667
2025-05-05 23:00:00,28,INDOOR,29.6333,43.1,53.6333
2025-05-06 00:00:00,28,INDOOR,28.7667,42.3333,50.2667
2025-05-06 01:00:00,28,INDOOR,27.9667,39.9333,49.5
2025-05-06 02:00:00,28,INDOOR,24.8,36.0667,44.6333
2025-05-06 03:00:00,28,INDOOR,21.8,31.5333,34.1667
2025-05-06 04:00:00,28,INDOOR,19.0667,26.5333,28.3667
2025-05-06 05:00:00,28,INDOOR,13.8667,21.1333,20.8667
2025-05-06 06:00:00,28,INDOOR,10.5,15.9667,18.2667
2025-05-06 07:00:00,28,INDOOR,7.9333,11.5667,12.9667
2025-05-06 08:00:00,28,INDOOR,12.0333,14.5,18.4667
2025-05-06 09:00:00,28,INDOOR,20.3,29.1,32.0
2025-05-06 10:00:00,28,INDOOR,12.9,19.0667,18.0667
2025-05-06 11:00:00,28,INDOOR,13.2333,18.6333,20.7333
2025-05-06 12:00:00,28,INDOOR,8.0,13.0667,12.8667
2025-05-06 13:00:00,28,INDOOR,6.0,9.2,10.0
2025-05-06 14:00:00,28,INDOOR,9.8,12.8667,13.8333
2025-05-06 15:00:00,28,INDOOR,13.5333,18.2,19.0667
2025-05-06 16:00:00,28,INDOOR,13.1,17.9667,19.1333
2025-05-06 17:00:00,28,INDOOR,17.8621,24.4828,49.5172
2025-05-06 18:00:00,28,INDOOR,14.9333,32.6333,37.5333
2025-05-06 19:00:00,28,INDOOR,17.0,29.8667,35.8667
2025-05-06 20:00:00,28,INDOOR,17.1333,28.6,34.3333
2025-05-06 21:00:00,28,INDOOR,16.9333,26.9333,29.8667
2025-05-06 22:00:00,28,INDOOR,17.3333,26.3667,28.7333
2025-05-06 23:00:00,28,INDOOR,17.4,25.6333,27.2667
2025-05-07 00:00:00,28,INDOOR,17.6,24.0667,26.8667
2025-05-07 01:00:00,28,INDOOR,15.2,21.2667,21.8
2025-05-07 02:00:00,28,INDOOR,12.8,18.1667,20.2667
2025-05-07 03:00:00,28,INDOOR,11.0667,15.9,16.8667
2025-05-07 04:00:00,28,INDOOR,9.4667,12.9667,14.7333
2025-05-07 05:00:00,28,INDOOR,7.5333,10.5333,11.8
2025-05-07 06:00:00,28,INDOOR,5.3333,8.0333,8.2
2025-05-07 07:00:00,28,INDOOR,8.8,12.0,14.4
2025-05-07 08:00:00,28,INDOOR,12.3333,16.8333,20.0667
2025-05-07 09:00:00,28,INDOOR,19.5333,29.1,31.8
2025-05-07 10:00:00,28,INDOOR,18.4,26.3667,28.0
2025-05-07 11:00:00,28,INDOOR,13.2667,20.0333,19.8667
2025-05-07 12:00:00,28,INDOOR,11.0667,14.3667,16.4667
2025-05-07 13:00:00,28,INDOOR,9.4,11.9333,13.8
2025-05-07 14:00:00,28,INDOOR,9.4667,12.8667,15.4667
2025-05-07 15:00:00,28,INDOOR,7.6,10.6,11.0
2025-05-07 16:00:00,28,INDOOR,7.0,9.4,10.6
2025-05-07 17:00:00,28,INDOOR,18.0667,22.2667,30.0
2025-05-07 18:00:00,28,INDOOR,33.0,50.2,65.0
2025-05-07 19:00:00,28,INDOOR,29.5333,46.3667,55.8
2025-05-07 20:00:00,28,INDOOR,29.1333,44.8667,56.2667
2025-05-07 21:00:00,28,INDOOR,27.8667,43.3,53.3333
2025-05-07 22:00:00,28,INDOOR,27.7333,41.7667,51.1333
2025-05-07 23:00:00,28,INDOOR,26.7333,39.7,49.6
2025-05-08 00:00:00,28,INDOOR,25.3448,37.1724,43.8621
2025-05-08 01:00:00,28,INDOOR,22.7667,34.0667,38.8667
2025-05-08 02:00:00,28,INDOOR,21.2,31.3333,35.6
2025-05-08 03:00:00,28,INDOOR,20.0,29.6,32.9333
2025-05-08 04:00:00,28,INDOOR,19.4333,29.1333,32.9
2025-05-08 05:00:00,28,INDOOR,20.2333,29.5333,35.4333
2025-05-08 06:00:00,28,INDOOR,19.1,29.0667,32.5333
2025-05-08 07:00:00,28,INDOOR,22.6,33.0,38.8
2025-05-08 08:00:00,28,INDOOR,31.0,44.2333,55.2
2025-05-08 09:00:00,28,INDOOR,28.8333,44.5333,52.3
2025-05-08 10:00:00,28,INDOOR,22.1333,32.7667,33.9
2025-05-08 11:00:00,28,INDOOR,13.2333,19.8,19.2
2025-05-08 12:00:00,28,INDOOR,8.0667,12.1,13.3
2025-05-08 13:00:00,28,INDOOR,6.6667,8.9,9.9667
2025-05-08 14:00:00,28,INDOOR,8.1333,10.5,13.2667
2025-05-08 15:00:00,28,INDOOR,10.2333,14.5,16.5667
2025-05-08 16:00:00,28,INDOOR,12.8333,18.5333,19.1667
2025-05-08 17:00:00,28,INDOOR,19.6333,31.3667,42.4667
2025-05-08 18:00:00,28,INDOOR,19.8667,36.2333,46.5667
2025-05-08 19:00:00,28,INDOOR,20.5667,35.0667,44.0667
2025-05-08 20:00:00,28,INDOOR,22.8,36.3333,42.9
2025-05-08 21:00:00,28,INDOOR,23.9,37.0333,44.2667
2025-05-08 22:00:00,28,INDOOR,24.4667,37.5,44.7
2025-05-08 23:00:00,28,INDOOR,25.2333,37.0,42.7667
2025-05-09 00:00:00,28,INDOOR,24.5,35.3667,45.0667
2025-05-09 01:00:00,28,INDOOR,21.7667,32.4,35.9
2025-05-09 02:00:00,28,INDOOR,20.1,29.0,32.7333
2025-05-09 03:00:00,28,INDOOR,16.2667,24.3667,25.3667
2025-05-09 04:00:00,28,INDOOR,14.0,19.6333,20.4333
2025-05-09 05:00:00,28,INDOOR,11.7931,16.5517,18.5862
2025-05-09 06:00:00,28,INDOOR,9.0667,12.2333,12.6667
2025-05-09 07:00:00,28,INDOOR,5.0667,6.3333,8.3333
2025-05-09 08:00:00,28,INDOOR,2.9333,4.1,4.4
2025-05-09 09:00:00,28,INDOOR,3.9333,3.5,4.6
2025-05-09 10:00:00,28,INDOOR,2.9333,3.4333,4.4667
2025-05-09 11:00:00,28,INDOOR,2.8667,3.5333,4.5333
2025-05-09 12:00:00,28,INDOOR,3.6667,4.2,5.1333
2025-05-09 13:00:00,28,INDOOR,4.0,4.0833,6.25
2025-05-09 14:00:00,28,INDOOR,5.6667,7.4333,9.3333
2025-05-09 15:00:00,28,INDOOR,4.3333,6.6333,7.3333
2025-05-09 16:00:00,28,INDOOR,6.3333,9.0333,9.6667
2025-05-09 17:00:00,28,INDOOR,16.3333,20.1,26.3333
2025-05-09 18:00:00,28,INDOOR,23.3333,37.1333,44.6667
2025-05-09 19:00:00,28,INDOOR,25.0,37.3667,45.6667
2025-05-09 20:00:00,28,INDOOR,24.0,36.3,44.0
2025-05-09 21:00:00,28,INDOOR,23.3333,34.9333,40.0
2025-05-09 22:00:00,28,INDOOR,24.3333,36.6,44.0
2025-05-09 23:00:00,28,INDOOR,30.0,43.3,56.0
2025-05-10 00:00:00,28,INDOOR,29.3333,44.3667,54.6667
2025-05-10 01:00:00,28,INDOOR,28.6667,41.3,52.6667
2025-05-10 02:00:00,28,INDOOR,23.3333,36.1333,42.0
2025-05-10 03:00:00,28,INDOOR,20.6667,30.7333,33.0
2025-05-10 04:00:00,28,INDOOR,17.0,25.1333,26.6667
2025-05-10 05:00:00,28,INDOOR,13.3333,19.8667,21.3333
2025-05-10 06:00:00,28,INDOOR,10.3333,15.1,15.6667
2025-05-10 07:00:00,28,INDOOR,8.6667,12.1667,12.6667
2025-05-10 08:00:00,28,INDOOR,7.3333,9.4,10.3333
2025-05-10 09:00:00,28,INDOOR,6.3333,7.9333,9.0
2025-05-10 10:00:00,28,INDOOR,5.0,6.4333,7.6667
2025-05-10 11:00:00,28,INDOOR,4.3333,5.6,6.0
2025-05-10 12:00:00,28,INDOOR,3.6667,4.9333,5.6667
2025-05-10 13:00:00,28,INDOOR,3.8571,4.8571,5.5714
2025-05-10 14:00:00,28,INDOOR,3.3333,4.8,5.5
2025-05-10 15:00:00,28,INDOOR,3.5,5.0,5.6667
2025-05-10 16:00:00,28,INDOOR,4.1667,4.5,5.3333
2025-05-10 17:00:00,28,INDOOR,3.3333,4.3667,4.8333
2025-05-10 18:00:00,28,INDOOR,4.0,5.2667,5.5
2025-05-10 19:00:00,28,INDOOR,4.8333,6.2667,6.5
2025-05-10 20:00:00,28,INDOOR,6.5,7.9333,8.8333
2025-05-10 21:00:00,28,INDOOR,7.3333,8.9667,9.6667
2025-05-10 22:00:00,28,INDOOR,6.8333,9.7667,10.1667
2025-05-10 23:00:00,28,INDOOR,7.1667,9.8667,10.1667
2025-05-11 00:00:00,28,INDOOR,7.1667,9.5,11.3333
2025-05-11 01:00:00,28,INDOOR,6.3333,8.7333,9.6667
2025-05-11 02:00:00,28,INDOOR,5.8333,7.6667,8.3333
2025-05-11 03:00:00,28,INDOOR,5.3333,6.6,7.3333
2025-05-11 04:00:00,28,INDOOR,4.5,5.7667,7.1667
2025-05-11 05:00:00,28,INDOOR,3.6667,4.9667,4.6667
2025-05-11 06:00:00,28,INDOOR,3.3333,4.0667,4.3333
2025-05-11 07:00:00,28,INDOOR,4.0,4.8,5.6667
2025-05-11 08:00:00,28,INDOOR,5.5,6.9333,8.1667
2025-05-11 09:00:00,28,INDOOR,9.8333,11.9,15.0
2025-05-11 10:00:00,28,INDOOR,16.1667,22.4,24.0
2025-05-11 11:00:00,28,INDOOR,20.5,30.1333,32.5
2025-05-11 12:00:00,28,INDOOR,20.0,29.8,30.6667
2025-05-11 13:00:00,28,INDOOR,19.6667,28.2667,29.6667
2025-05-11 14:00:00,28,INDOOR,17.6667,25.5667,26.6667
2025-05-11 15:00:00,28,INDOOR,16.0,22.6667,23.8333
2025-05-11 16:00:00,28,INDOOR,13.8333,19.5333,19.6667
2025-05-11 17:00:00,28,INDOOR,13.0,17.3333,17.3333
2025-05-11 18:00:00,28,INDOOR,12.3103,16.6897,17.8621
2025-05-11 19:00:00,28,INDOOR,15.9333,21.6667,23.6667
2025-05-11 20:00:00,28,INDOOR,22.8,33.1333,40.4
2025-05-11 21:00:00,28,INDOOR,27.4667,38.1667,47.2667
2025-05-11 22:00:00,28,INDOOR,28.6,40.2333,48.5333
2025-05-11 23:00:00,28,INDOOR,29.7273,39.6818,55.0909
2025-05-12 00:00:00,28,INDOOR,28.8,44.0667,54.4667
2025-05-12 01:00:00,28,INDOOR,28.1333,42.2333,51.7333
2025-05-12 02:00:00,28,INDOOR,26.4,39.3333,47.4667
2025-05-12 03:00:00,28,INDOOR,23.7333,34.5,40.0667
2025-05-12 04:00:00,28,INDOOR,20.6,30.1333,33.2667
