fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-06-26 18:00:00,28,INDOOR,26.0,39.7333,53.3333
2024-06-26 19:00:00,28,INDOOR,15.0,25.5667,28.3333
2024-06-26 20:00:00,28,INDOOR,8.0,10.0333,11.6667
2024-06-26 21:00:00,28,INDOOR,3.3333,6.0667,6.0
2024-06-26 22:00:00,28,INDOOR,3.3333,3.3333,5.0
2024-06-26 23:00:00,28,INDOOR,0.3333,1.2333,1.0
2024-06-27 00:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-27 01:00:00,28,INDOOR,0.0,0.0,1.0
2024-06-27 02:00:00,28,INDOOR,0.0,0.3,0.3333
2024-06-27 03:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-27 04:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-27 05:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-27 06:00:00,28,INDOOR,0.0,0.0,0.3333
2024-06-27 07:00:00,28,INDOOR,1.3333,0.6333,1.6667
2024-06-27 08:00:00,28,INDOOR,3.3333,7.4,6.0
2024-06-27 09:00:00,28,INDOOR,8.0,3.4,15.0
2024-06-27 10:00:00,28,INDOOR,3.6667,4.0667,5.0
2024-06-27 11:00:00,28,INDOOR,3.3333,4.5333,4.6667
2024-06-27 12:00:00,28,INDOOR,11.6667,11.1667,17.6667
2024-06-27 13:00:00,28,INDOOR,20.0,26.6,34.6667
2024-06-27 14:00:00,28,INDOOR,21.0,34.8667,36.0
2024-06-27 15:00:00,28,INDOOR,16.6667,26.4667,28.6667
2024-06-27 16:00:00,28,INDOOR,5.0,11.2,8.3333
2024-06-27 17:00:00,28,INDOOR,17.0,25.2667,33.3333
2024-06-27 18:00:00,28,INDOOR,26.0,37.6,47.6667
2024-06-27 19:00:00,28,INDOOR,26.0,39.6667,48.0
2024-06-27 20:00:00,28,INDOOR,26.3333,39.3333,49.6667
2024-06-27 21:00:00,28,INDOOR,28.0,40.5,51.3333
2024-06-27 22:00:00,28,INDOOR,26.6667,39.9667,48.6667
2024-06-27 23:00:00,28,INDOOR,24.6667,36.5,46.3333
2024-06-28 00:00:00,28,INDOOR,24.6667,36.8,41.6667
2024-06-28 01:00:00,28,INDOOR,23.0,35.5,41.6667
2024-06-28 02:00:00,28,INDOOR,19.0,30.95,33.0
2024-06-28 03:00:00,28,INDOOR,18.0,29.1,30.6667
2024-06-28 04:00:00,28,INDOOR,20.3333,28.0667,33.6667
2024-06-28 05:00:00,28,INDOOR,14.0,19.5,20.0
2024-06-28 06:00:00,28,INDOOR,17.0,23.9,29.3333
2024-06-28 07:00:00,28,INDOOR,15.3333,21.8,24.3333
2024-06-28 08:00:00,28,INDOOR,17.3333,25.7333,28.3333
2024-06-28 09:00:00,28,INDOOR,21.0,33.7,35.0
2024-06-28 10:00:00,28,INDOOR,21.0,32.8,36.0
2024-06-28 11:00:00,28,INDOOR,22.0,32.8,34.0
2024-06-28 12:00:00,28,INDOOR,26.3333,38.3667,46.6667
2024-06-28 13:00:00,28,INDOOR,27.3333,41.9,50.6667
2024-06-28 14:00:00,28,INDOOR,31.0,48.5,59.5
2024-06-28 15:00:00,28,INDOOR,35.6667,52.9667,68.6667
2024-06-28 16:00:00,28,INDOOR,39.0,65.0,73.0
2024-06-28 17:00:00,28,INDOOR,46.6667,69.1,85.0
2024-06-28 18:00:00,28,INDOOR,43.0,67.6667,77.3333
2024-06-28 19:00:00,28,INDOOR,40.6667,64.9,73.6667
2024-06-28 20:00:00,28,INDOOR,24.6667,40.4667,44.0
2024-06-28 21:00:00,28,INDOOR,16.6667,28.0333,26.6667
2024-06-28 22:00:00,28,INDOOR,6.5,7.65,10.0
2024-06-28 23:00:00,28,INDOOR,14.6667,19.8667,24.6667
2024-06-29 00:00:00,28,INDOOR,4.6667,8.2,6.6667
2024-06-29 01:00:00,28,INDOOR,6.0,8.0,11.0
2024-06-29 02:00:00,28,INDOOR,6.3333,9.7333,10.0
2024-06-29 03:00:00,28,INDOOR,8.3333,12.2667,13.6667
2024-06-29 04:00:00,28,INDOOR,6.0,10.0333,10.6667
2024-06-29 05:00:00,28,INDOOR,1.0,1.8,2.0
2024-06-29 06:00:00,28,INDOOR,0.3333,0.2667,1.0
2024-06-29 07:00:00,28,INDOOR,0.3333,0.6,1.0
2024-06-29 08:00:00,28,INDOOR,0.0,0.0333,0.0
2024-06-29 09:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-29 10:00:00,28,INDOOR,0.4,0.2,0.8
2024-06-29 11:00:00,28,INDOOR,6.8,10.55,10.4
2024-06-29 12:00:00,28,INDOOR,14.7333,22.4333,23.3333
2024-06-29 13:00:00,28,INDOOR,12.0,18.9333,18.8
2024-06-29 14:00:00,28,INDOOR,7.1,9.25,9.8
2024-06-29 15:00:00,28,INDOOR,5.9333,8.8333,9.6667
2024-06-29 16:00:00,28,INDOOR,29.0,37.8077,52.1538
2024-06-29 17:00:00,28,INDOOR,59.0,96.75,104.0
2024-06-29 18:00:00,28,INDOOR,35.8,63.6,66.4667
2024-06-29 19:00:00,28,INDOOR,21.8,32.6,42.4
2024-06-29 20:00:00,28,INDOOR,24.6,37.9,45.7333
2024-06-29 21:00:00,28,INDOOR,15.6,23.4,26.8667
2024-06-29 22:00:00,28,INDOOR,10.6,17.0,19.4667
2024-06-29 23:00:00,28,INDOOR,11.5385,16.1538,21.5385
2024-06-30 00:00:00,28,INDOOR,7.3333,10.4333,14.6667
2024-06-30 01:00:00,28,INDOOR,6.2258,11.9677,10.1613
2024-06-30 02:00:00,28,INDOOR,4.5,5.8333,8.6
2024-06-30 03:00:00,28,INDOOR,6.2759,9.6207,10.5862
2024-06-30 04:00:00,28,INDOOR,1.4286,2.0476,2.381
2024-06-30 05:00:00,28,INDOOR,0.0,0.0,0.5
2024-06-30 06:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-30 07:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-30 08:00:00,28,INDOOR,0.0,0.0,0.0
2024-06-30 09:00:00,28,INDOOR,0.6667,0.1333,1.0
2024-06-30 10:00:00,28,INDOOR,0.0,0.04,0.2
2024-06-30 11:00:00,28,INDOOR,0.6667,0.2667,1.0
2024-06-30 12:00:00,28,INDOOR,14.7826,15.6957,25.8261
2024-06-30 13:00:00,28,INDOOR,20.7407,33.2593,37.2593
2024-06-30 14:00:00,28,INDOOR,19.5217,30.8261,36.6087
2024-06-30 15:00:00,28,INDOOR,26.4,39.95,50.7
2024-06-30 16:00:00,28,INDOOR,29.9,45.8,55.6
2024-06-30 17:00:00,28,INDOOR,32.5882,49.0,61.0588
2024-06-30 18:00:00,28,INDOOR,32.0,41.8,64.0
2024-06-30 19:00:00,28,INDOOR,26.5,42.8,50.0
2024-06-30 20:00:00,28,INDOOR,19.0,31.7333,32.0
2024-06-30 21:00:00,28,INDOOR,15.3333,23.3333,28.0
2024-06-30 22:00:00,28,INDOOR,9.3333,15.4667,14.6667
2024-06-30 23:00:00,28,INDOOR,9.0,12.9333,15.3333
