fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-09-27 11:00:00,28,INDOOR,26.0,24.0,41.0
2024-09-27 12:00:00,28,INDOOR,26.2667,38.1333,47.2
2024-09-27 13:00:00,28,INDOOR,28.3103,42.6207,55.2759
2024-09-27 14:00:00,28,INDOOR,29.3333,44.2,56.8333
2024-09-27 15:00:00,28,INDOOR,28.1667,42.7333,51.6667
2024-09-27 16:00:00,28,INDOOR,25.3333,37.7333,44.0
2024-09-27 17:00:00,28,INDOOR,25.3333,36.0667,45.8333
2024-09-27 18:00:00,28,INDOOR,26.0,38.0,48.3333
2024-09-27 19:00:00,28,INDOOR,34.0,50.2667,63.0
2024-09-27 20:00:00,28,INDOOR,45.8333,64.2,78.1667
2024-09-27 21:00:00,28,INDOOR,48.6667,74.8333,81.3333
2024-09-27 22:00:00,28,INDOOR,55.3333,79.2,94.5
2024-09-27 23:00:00,28,INDOOR,79.3333,109.8333,135.8333
2024-09-28 00:00:00,28,INDOOR,95.5,159.8,167.6667
2024-09-28 01:00:00,28,INDOOR,57.8333,93.1667,99.5
2024-09-28 02:00:00,28,INDOOR,43.6667,70.7333,80.3333
2024-09-28 03:00:00,28,INDOOR,32.5,49.7333,61.5
2024-09-28 04:00:00,28,INDOOR,27.6,37.96,52.4
2024-09-28 05:00:00,28,INDOOR,198.0,233.15,461.0
2024-09-28 06:00:00,28,INDOOR,104.0,189.3,200.0
2024-09-28 07:00:00,28,INDOOR,63.0,101.1333,118.3333
2024-09-28 08:00:00,28,INDOOR,70.0,120.6,139.0
2024-09-28 09:00:00,28,INDOOR,194.0,232.9667,412.3333
2024-09-28 10:00:00,28,INDOOR,137.3333,231.8667,234.0
2024-09-28 11:00:00,28,INDOOR,98.3333,135.1333,169.0
2024-09-28 12:00:00,28,INDOOR,63.3333,97.9333,103.0
2024-09-28 13:00:00,28,INDOOR,101.3333,190.9333,145.3333
2024-09-28 14:00:00,28,INDOOR,92.3333,145.5667,129.0
2024-09-28 15:00:00,28,INDOOR,58.6667,82.5333,84.0
2024-09-28 16:00:00,28,INDOOR,34.0,50.6667,63.3333
2024-09-28 17:00:00,28,INDOOR,32.6667,50.4667,63.0
2024-09-28 18:00:00,28,INDOOR,31.0,48.0667,59.6667
2024-09-28 19:00:00,28,INDOOR,33.3333,49.7333,64.3333
2024-09-28 20:00:00,28,INDOOR,32.0,47.3333,61.3333
2024-09-28 21:00:00,28,INDOOR,30.3333,45.6667,56.0
2024-09-28 22:00:00,28,INDOOR,29.0,43.1333,53.0
2024-09-28 23:00:00,28,INDOOR,27.6667,42.8333,52.6667
2024-09-29 00:00:00,28,INDOOR,26.6667,40.3,48.3333
2024-09-29 01:00:00,28,INDOOR,34.6667,52.1667,66.3333
2024-09-29 02:00:00,28,INDOOR,32.6667,51.2667,64.3333
2024-09-29 03:00:00,28,INDOOR,21.0,34.2333,36.6667
2024-09-29 04:00:00,28,INDOOR,13.6667,21.6333,23.6667
2024-09-29 05:00:00,28,INDOOR,8.8,14.76,15.6
2024-09-29 06:00:00,28,INDOOR,4.8333,8.5667,8.0
2024-09-29 07:00:00,28,INDOOR,3.6667,5.3333,5.5
2024-09-29 08:00:00,28,INDOOR,6.0,7.5,9.1667
2024-09-29 09:00:00,28,INDOOR,10.8333,16.0667,17.3333
2024-09-29 10:00:00,28,INDOOR,24.8333,24.2,42.0
2024-09-29 11:00:00,28,INDOOR,128.2,210.36,203.2
2024-09-29 12:00:00,28,INDOOR,67.0,100.3333,104.0
2024-09-29 13:00:00,28,INDOOR,36.0,50.7333,64.3333
2024-09-29 14:00:00,28,INDOOR,29.3333,49.6,53.0
2024-09-29 15:00:00,28,INDOOR,20.3333,28.0333,30.0
2024-09-29 16:00:00,28,INDOOR,29.6667,41.2,49.0
2024-09-29 17:00:00,28,INDOOR,39.6667,73.8667,65.0
2024-09-29 18:00:00,28,INDOOR,30.6667,50.6,55.6667
2024-09-29 19:00:00,28,INDOOR,39.0,55.0294,68.0
2024-09-29 20:00:00,28,INDOOR,48.0,69.7,77.2
2024-09-29 21:00:00,28,INDOOR,59.7333,85.0333,95.0
2024-09-29 22:00:00,28,INDOOR,59.6,85.2333,97.3333
2024-09-29 23:00:00,28,INDOOR,85.2,130.7,145.0667
2024-09-30 00:00:00,28,INDOOR,76.8,123.7667,134.4667
2024-09-30 01:00:00,28,INDOOR,64.2,103.8333,114.0
2024-09-30 02:00:00,28,INDOOR,54.3333,87.6667,99.5333
2024-09-30 03:00:00,28,INDOOR,45.3333,75.4,87.4667
