fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2026-06-04 09:00:00,27,INDOOR,33.4118,42.0,59.4706
2026-06-04 10:00:00,27,INDOOR,28.3,44.0667,49.9667
2026-06-04 11:00:00,27,INDOOR,16.8,25.8333,24.4
2026-06-04 12:00:00,27,INDOOR,10.5,14.5333,13.7333
2026-06-04 13:00:00,27,INDOOR,11.75,17.7,19.45
2026-06-04 14:00:00,27,INDOOR,17.9667,23.7,26.3667
2026-06-04 15:00:00,27,INDOOR,21.5385,34.2308,38.1538
2026-06-04 16:00:00,27,INDOOR,22.6154,34.0385,40.7692
2026-06-04 17:00:00,27,INDOOR,25.0,37.1667,44.0
2026-06-04 18:00:00,27,INDOOR,28.3333,43.7,54.6
2026-06-04 19:00:00,27,INDOOR,27.6,41.8667,49.6667
2026-06-04 20:00:00,27,INDOOR,25.2857,37.9286,46.5714
2026-06-04 21:00:00,27,INDOOR,24.375,33.75,41.5
2026-06-04 22:00:00,27,INDOOR,31.0667,46.9667,59.2
2026-06-04 23:00:00,27,INDOOR,38.0667,56.9667,71.2667
2026-06-05 00:00:00,27,INDOOR,37.8,58.7667,71.0
2026-06-05 01:00:00,27,INDOOR,46.0667,67.5667,84.5333
2026-06-05 02:00:00,27,INDOOR,45.2,69.6667,81.6667
2026-06-05 03:00:00,27,INDOOR,37.5333,59.3,72.7333
2026-06-05 04:00:00,27,INDOOR,37.0667,55.7,68.3333
2026-06-05 05:00:00,27,INDOOR,32.4667,49.8667,60.1333
2026-06-05 06:00:00,27,INDOOR,31.0667,46.0,55.1333
2026-06-05 07:00:00,27,INDOOR,31.2,46.7,53.7333
2026-06-05 08:00:00,27,INDOOR,39.8,54.5667,69.2667
2026-06-05 09:00:00,27,INDOOR,64.1333,91.5667,98.4
2026-06-05 10:00:00,27,INDOOR,59.6667,90.3333,92.4667
2026-06-05 11:00:00,27,INDOOR,46.5333,66.0,76.9333
2026-06-05 12:00:00,27,INDOOR,38.4667,57.7667,70.0
2026-06-05 13:00:00,27,INDOOR,30.8,47.7,53.8
2026-06-05 14:00:00,27,INDOOR,23.0,36.25,37.0
2026-06-05 15:00:00,27,INDOOR,20.5926,28.1111,33.3333
2026-06-05 16:00:00,27,INDOOR,16.2609,25.3043,27.3913
2026-06-09 07:00:00,27,INDOOR,39.0,55.7333,72.3333
