fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-08-01 00:00:00,27,INDOOR,28.1,41.4667,48.7667
2024-08-01 01:00:00,27,INDOOR,28.4333,43.1,50.4
2024-08-01 02:00:00,27,INDOOR,29.2,44.1,53.0
2024-08-01 03:00:00,27,INDOOR,30.6667,45.2333,54.2333
2024-08-01 04:00:00,27,INDOOR,29.8,45.5,53.6667
2024-08-01 05:00:00,27,INDOOR,29.1,44.1333,53.7667
2024-08-01 06:00:00,27,INDOOR,29.2333,42.7,52.6667
2024-08-01 07:00:00,27,INDOOR,28.3333,43.5333,52.2333
2024-08-01 08:00:00,27,INDOOR,33.8667,55.1333,65.0333
2024-08-01 09:00:00,27,INDOOR,31.2333,46.4667,58.7
2024-08-01 10:00:00,27,INDOOR,30.4,45.1,57.3667
2024-08-01 11:00:00,27,INDOOR,36.6333,53.4667,65.7333
2024-08-01 12:00:00,27,INDOOR,41.7,61.3,70.9333
2024-08-01 13:00:00,27,INDOOR,42.7,62.4667,72.0333
2024-08-01 14:00:00,27,INDOOR,38.1,56.6333,67.3333
2024-08-01 15:00:00,27,INDOOR,36.1,55.1333,64.3667
2024-08-01 16:00:00,27,INDOOR,30.5,45.8,55.0667
2024-08-01 17:00:00,27,INDOOR,38.7667,74.6333,76.0667
2024-08-01 18:00:00,27,INDOOR,35.1667,60.0667,70.1
2024-08-01 19:00:00,27,INDOOR,32.6667,52.7,65.4667
2024-08-01 20:00:00,27,INDOOR,32.6667,50.8,63.6333
2024-08-01 21:00:00,27,INDOOR,33.3333,50.3667,65.1333
2024-08-01 22:00:00,27,INDOOR,33.9,50.9333,65.3333
2024-08-01 23:00:00,27,INDOOR,33.7667,51.2,64.4333
2024-08-02 00:00:00,27,INDOOR,34.4333,51.9,65.1
2024-08-02 01:00:00,27,INDOOR,34.2333,52.1,65.0333
2024-08-02 02:00:00,27,INDOOR,33.5667,51.3667,65.5667
2024-08-02 03:00:00,27,INDOOR,31.9,49.3667,59.6
2024-08-02 04:00:00,27,INDOOR,31.5667,47.3667,58.6
2024-08-02 05:00:00,27,INDOOR,29.4828,45.2069,53.7586
2024-08-02 06:00:00,27,INDOOR,27.5333,41.5333,48.7333
2024-08-02 07:00:00,27,INDOOR,25.4667,36.5667,44.6667
2024-08-02 08:00:00,27,INDOOR,22.6,31.3333,34.1333
2024-08-02 09:00:00,27,INDOOR,15.8,22.4667,21.5333
2024-08-02 10:00:00,27,INDOOR,8.1333,9.3,10.1333
2024-08-02 11:00:00,27,INDOOR,15.6,18.9333,18.6
2024-08-02 12:00:00,27,INDOOR,10.2667,12.6333,12.2
2024-08-02 13:00:00,27,INDOOR,8.6667,9.0,9.9333
2024-08-02 14:00:00,27,INDOOR,10.8667,13.3667,13.2667
2024-08-02 15:00:00,27,INDOOR,12.0,14.7333,15.7333
2024-08-02 16:00:00,27,INDOOR,10.1333,17.7,18.2
2024-08-02 17:00:00,27,INDOOR,11.1333,14.5,15.8667
2024-08-02 18:00:00,27,INDOOR,16.2667,21.8333,25.4
2024-08-02 19:00:00,27,INDOOR,22.2,31.4667,35.3333
2024-08-02 20:00:00,27,INDOOR,25.9333,37.7333,44.9333
2024-08-02 21:00:00,27,INDOOR,27.2,39.6,45.6
2024-08-02 22:00:00,27,INDOOR,25.8667,37.6333,45.4667
2024-08-02 23:00:00,27,INDOOR,22.7333,33.2667,36.5333
2024-08-03 00:00:00,27,INDOOR,18.2667,27.1333,27.4667
2024-08-03 01:00:00,27,INDOOR,12.2,19.0,18.6
2024-08-03 02:00:00,27,INDOOR,9.7333,13.2667,15.3333
2024-08-03 03:00:00,27,INDOOR,7.6,9.7333,10.2
2024-08-03 04:00:00,27,INDOOR,6.4667,6.9,8.0667
