fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-06-11 10:00:00,27,INDOOR,3.6,2.96,5.2
2024-06-11 11:00:00,27,INDOOR,5.25,6.6333,7.5833
2024-06-11 12:00:00,27,INDOOR,4.2881,5.6102,6.9661
2024-06-11 13:00:00,27,INDOOR,2.9,3.9333,4.1667
2024-06-11 14:00:00,27,INDOOR,4.5,4.8333,6.0667
2024-06-11 15:00:00,27,INDOOR,4.7333,5.9,6.6667
2024-06-11 16:00:00,27,INDOOR,3.6154,4.8462,4.6154
2024-06-12 18:00:00,27,INDOOR,9.0,9.5556,13.0
2024-06-12 19:00:00,27,INDOOR,9.6833,13.5667,13.6667
2024-06-12 20:00:00,27,INDOOR,5.5667,8.0667,7.4667
2024-06-12 21:00:00,27,INDOOR,2.7,3.4167,3.8667
2024-06-12 22:00:00,27,INDOOR,1.5,1.5833,2.35
2024-06-12 23:00:00,27,INDOOR,1.3333,1.3833,1.9833
2024-06-13 00:00:00,27,INDOOR,2.0,1.9667,3.15
2024-06-13 01:00:00,27,INDOOR,2.6667,2.6167,3.35
2024-06-13 02:00:00,27,INDOOR,1.0333,0.85,1.3667
2024-06-13 03:00:00,27,INDOOR,0.0,0.0,0.35
2024-06-13 04:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 05:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 06:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 07:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 08:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 09:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 10:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 11:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 12:00:00,27,INDOOR,0.0,0.0,0.1667
2024-06-13 13:00:00,27,INDOOR,0.0,0.0,0.1667
2024-06-13 14:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 15:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 16:00:00,27,INDOOR,0.0,0.0,0.3333
2024-06-13 17:00:00,27,INDOOR,0.0,0.0169,0.1695
2024-06-13 18:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 19:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 20:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 21:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 22:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-13 23:00:00,27,INDOOR,0.0,0.0,0.1667
2024-06-14 00:00:00,27,INDOOR,0.0,0.0167,0.3333
2024-06-14 01:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 02:00:00,27,INDOOR,0.0,0.0,0.4667
2024-06-14 03:00:00,27,INDOOR,0.0,0.0,0.3667
2024-06-14 04:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 05:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 06:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 07:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 08:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-14 09:00:00,27,INDOOR,0.4,0.2333,0.8667
2024-06-14 10:00:00,27,INDOOR,3.8333,4.4,5.1333
2024-06-14 11:00:00,27,INDOOR,6.5636,5.8182,8.5091
2024-06-14 12:00:00,27,INDOOR,3.5667,4.5167,4.6167
2024-06-14 13:00:00,27,INDOOR,3.7167,4.9167,6.6667
2024-06-14 14:00:00,27,INDOOR,6.3167,8.7333,10.35
2024-06-14 15:00:00,27,INDOOR,5.0667,8.15,7.75
2024-06-14 16:00:00,27,INDOOR,5.8333,8.7667,8.8333
2024-06-14 17:00:00,27,INDOOR,3.6167,5.1333,5.2333
2024-06-14 18:00:00,27,INDOOR,3.2833,3.8333,4.6167
2024-06-14 19:00:00,27,INDOOR,2.2833,2.8667,2.9
2024-06-14 20:00:00,27,INDOOR,1.4,1.9333,1.95
2024-06-14 21:00:00,27,INDOOR,1.0,1.0333,1.8333
2024-06-14 22:00:00,27,INDOOR,0.05,0.0667,0.5
2024-06-14 23:00:00,27,INDOOR,1.1667,1.25,1.8333
2024-06-15 00:00:00,27,INDOOR,1.3333,1.1833,1.8333
2024-06-15 01:00:00,27,INDOOR,0.1167,0.0167,0.1167
2024-06-15 02:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-15 03:00:00,27,INDOOR,0.0,0.0,0.1667
2024-06-15 04:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-15 05:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-15 06:00:00,27,INDOOR,0.0,0.0,0.1667
2024-06-15 07:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-15 08:00:00,27,INDOOR,0.0,0.0333,0.1667
2024-06-15 09:00:00,27,INDOOR,0.0,0.0833,0.1667
2024-06-15 10:00:00,27,INDOOR,0.0,0.0,0.0
2024-06-15 11:00:00,27,INDOOR,0.6667,0.4359,1.5385
2024-06-15 12:00:00,27,INDOOR,4.3333,6.9298,7.9298
2024-06-15 13:00:00,27,INDOOR,6.8333,16.1333,19.3667
2024-06-15 14:00:00,27,INDOOR,8.9167,15.4667,18.4
2024-06-15 15:00:00,27,INDOOR,10.0,14.7115,16.2308
2024-06-15 16:00:00,27,INDOOR,20.2,30.45,34.65
2024-06-15 17:00:00,27,INDOOR,21.1667,32.7667,37.2167
2024-06-15 18:00:00,27,INDOOR,19.4915,30.1356,35.0169
2024-06-15 19:00:00,27,INDOOR,18.3333,26.1333,26.0
2024-06-15 20:00:00,27,INDOOR,17.0,22.2667,27.1667
2024-06-15 21:00:00,27,INDOOR,13.3333,20.6667,19.6667
2024-06-15 22:00:00,27,INDOOR,11.3333,14.3667,15.8333
2024-06-15 23:00:00,27,INDOOR,9.8333,12.8167,13.6667
2024-06-16 00:00:00,27,INDOOR,6.5,8.5833,9.0
2024-06-16 01:00:00,27,INDOOR,3.8333,5.5167,5.6667
2024-06-16 02:00:00,27,INDOOR,4.5,5.0,5.8333
2024-06-16 03:00:00,27,INDOOR,4.5,5.9167,6.3333
2024-06-16 04:00:00,27,INDOOR,5.3333,6.95,7.8333
2024-06-16 05:00:00,27,INDOOR,4.3333,5.5167,6.1667
2024-06-16 06:00:00,27,INDOOR,3.3333,3.9,4.6667
2024-06-16 07:00:00,27,INDOOR,1.3333,1.5,1.8333
2024-06-16 08:00:00,27,INDOOR,0.8333,1.3167,1.8333
2024-06-16 09:00:00,27,INDOOR,1.1667,1.3167,1.8333
2024-06-16 10:00:00,27,INDOOR,1.6667,1.8833,1.8333
2024-06-16 11:00:00,27,INDOOR,2.0,2.65,2.8333
2024-06-16 12:00:00,27,INDOOR,3.1667,3.9667,5.0
2024-06-16 13:00:00,27,INDOOR,3.0,4.3051,4.4915
2024-06-16 14:00:00,27,INDOOR,4.2833,5.1,6.4833
2024-06-16 15:00:00,27,INDOOR,7.6167,9.7167,11.0667
2024-06-16 16:00:00,27,INDOOR,12.55,16.4,17.35
2024-06-16 17:00:00,27,INDOOR,17.6167,22.5,25.55
2024-06-16 18:00:00,27,INDOOR,20.1333,27.3333,29.0
2024-06-16 19:00:00,27,INDOOR,20.8333,29.3667,30.4333
2024-06-16 20:00:00,27,INDOOR,20.0333,28.4333,29.7667
2024-06-16 21:00:00,27,INDOOR,17.3667,23.3333,24.25
2024-06-16 22:00:00,27,INDOOR,16.1833,21.75,23.9833
2024-06-16 23:00:00,27,INDOOR,16.35,22.1667,23.85
2024-06-17 00:00:00,27,INDOOR,12.6,17.2333,16.6667
2024-06-17 01:00:00,27,INDOOR,5.4167,7.35,7.25
2024-06-17 02:00:00,27,INDOOR,3.35,3.8333,4.85
2024-06-17 03:00:00,27,INDOOR,5.25,6.75,8.7
2024-06-17 04:00:00,27,INDOOR,8.0167,10.25,11.3667
2024-06-17 05:00:00,27,INDOOR,6.35,8.3833,9.3833
2024-06-17 06:00:00,27,INDOOR,4.5333,5.1167,5.8667
2024-06-17 07:00:00,27,INDOOR,1.7167,2.1833,2.4167
2024-06-17 08:00:00,27,INDOOR,3.1333,3.35,4.1
2024-06-17 09:00:00,27,INDOOR,6.45,8.8833,9.9167
2024-06-17 10:00:00,27,INDOOR,6.678,8.7627,10.2034
2024-06-17 11:00:00,27,INDOOR,15.6333,21.15,24.6
2024-06-17 12:00:00,27,INDOOR,10.1667,14.05,14.7667
2024-06-17 13:00:00,27,INDOOR,13.6667,17.3333,19.6667
2024-06-17 14:00:00,27,INDOOR,7.0,12.5135,9.1892
2024-06-17 15:00:00,27,INDOOR,11.05,15.6,18.2
2024-06-17 16:00:00,27,INDOOR,14.95,20.7833,21.9833
