fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-01 00:00:00,34,OUTDOOR,20.5667,31.8667,39.0
2024-10-01 01:00:00,34,OUTDOOR,9.1667,11.8333,14.9
2024-10-01 02:00:00,34,OUTDOOR,6.7333,12.2667,11.2
2024-10-01 03:00:00,34,OUTDOOR,5.8333,11.3667,9.6
2024-10-01 04:00:00,34,OUTDOOR,1.6333,1.7667,2.3333
2024-10-01 05:00:00,34,OUTDOOR,0.6667,2.8333,1.6667
2024-10-01 06:00:00,34,OUTDOOR,6.9,6.6,12.2333
2024-10-01 07:00:00,34,OUTDOOR,8.5,12.0667,16.0
2024-10-01 08:00:00,34,OUTDOOR,3.7,6.6667,5.9667
2024-10-01 09:00:00,34,OUTDOOR,0.5667,2.5333,1.9
2024-10-01 10:00:00,34,OUTDOOR,1.9333,3.1667,4.2333
2024-10-01 11:00:00,34,OUTDOOR,5.4333,7.4,10.7667
2024-10-01 12:00:00,34,OUTDOOR,6.5,7.1667,9.4
2024-10-01 13:00:00,34,OUTDOOR,2.3333,5.3667,4.3333
2024-10-01 14:00:00,34,OUTDOOR,2.6667,3.8333,4.1333
2024-10-01 15:00:00,34,OUTDOOR,4.0667,5.0667,5.8333
2024-10-01 16:00:00,34,OUTDOOR,2.4667,4.0667,3.7667
2024-10-01 17:00:00,34,OUTDOOR,4.2667,5.1,6.7667
2024-10-01 18:00:00,34,OUTDOOR,8.7333,9.1,13.2667
2024-10-01 19:00:00,34,OUTDOOR,5.6667,5.5333,8.0
2024-10-01 20:00:00,34,OUTDOOR,4.069,9.1379,6.7586
2024-10-01 21:00:00,34,OUTDOOR,25.6774,37.9032,45.6129
2024-10-01 22:00:00,34,OUTDOOR,18.2759,23.9655,28.9655
2024-10-01 23:00:00,34,OUTDOOR,17.0667,21.7667,27.8667
2024-10-02 00:00:00,34,OUTDOOR,34.0667,37.6,70.0667
2024-10-02 01:00:00,34,OUTDOOR,14.2667,13.4667,21.3333
2024-10-02 02:00:00,34,OUTDOOR,5.8667,12.2,9.2667
2024-10-02 03:00:00,34,OUTDOOR,2.2,11.1,4.2
2024-10-02 04:00:00,34,OUTDOOR,4.2,1.9333,9.5333
2024-10-02 05:00:00,34,OUTDOOR,9.9333,11.6,25.9333
2024-10-02 06:00:00,34,OUTDOOR,14.2667,16.3333,23.7333
2024-10-02 07:00:00,34,OUTDOOR,13.0667,25.6,23.0
2024-10-02 08:00:00,34,OUTDOOR,1.8667,4.0333,2.8667
2024-10-02 09:00:00,34,OUTDOOR,0.7333,1.0667,1.3333
2024-10-02 10:00:00,34,OUTDOOR,0.9333,0.1333,1.6667
2024-10-02 11:00:00,34,OUTDOOR,0.7333,2.3333,1.3333
2024-10-02 12:00:00,34,OUTDOOR,0.8,1.0333,0.8667
2024-10-02 13:00:00,34,OUTDOOR,0.8,0.7667,1.0667
2024-10-02 14:00:00,34,OUTDOOR,1.4,1.8,2.1333
2024-10-02 15:00:00,34,OUTDOOR,2.0,6.0667,2.9333
2024-10-02 16:00:00,34,OUTDOOR,6.2,9.6667,10.0667
2024-10-02 17:00:00,34,OUTDOOR,12.3333,19.1,21.0
2024-10-02 18:00:00,34,OUTDOOR,13.9333,21.1667,24.8
2024-10-02 19:00:00,34,OUTDOOR,16.8667,24.7,32.4
2024-10-02 20:00:00,34,OUTDOOR,17.4667,28.6,33.6667
2024-10-02 21:00:00,34,OUTDOOR,17.9333,21.4,31.7333
2024-10-02 22:00:00,34,OUTDOOR,23.2667,32.0667,38.7333
2024-10-02 23:00:00,34,OUTDOOR,14.8667,18.6333,24.0
2024-10-03 00:00:00,34,OUTDOOR,4.7333,5.1,7.0667
2024-10-03 01:00:00,34,OUTDOOR,6.0,5.0333,8.6
2024-10-03 02:00:00,34,OUTDOOR,3.1333,5.5667,5.4667
2024-10-03 03:00:00,34,OUTDOOR,6.9333,12.8,12.0667
2024-10-03 04:00:00,34,OUTDOOR,3.9333,2.8333,7.0
2024-10-03 05:00:00,34,OUTDOOR,3.3333,10.9667,9.4
2024-10-03 06:00:00,34,OUTDOOR,3.8667,9.1333,7.9333
2024-10-03 07:00:00,34,OUTDOOR,3.6,11.5667,6.9333
2024-10-03 08:00:00,34,OUTDOOR,0.9333,2.9667,1.8
2024-10-03 09:00:00,34,OUTDOOR,2.2,2.1,3.0
2024-10-03 10:00:00,34,OUTDOOR,1.8667,2.3333,2.4667
2024-10-03 11:00:00,34,OUTDOOR,0.6667,1.3,1.4
2024-10-03 12:00:00,34,OUTDOOR,0.9333,1.2333,1.5333
2024-10-03 13:00:00,34,OUTDOOR,1.6667,0.8,2.6
2024-10-03 14:00:00,34,OUTDOOR,0.4,0.2667,0.5333
2024-10-03 15:00:00,34,OUTDOOR,2.4,3.9,3.6667
2024-10-03 16:00:00,34,OUTDOOR,5.3333,6.5,9.0
2024-10-03 17:00:00,34,OUTDOOR,5.6667,8.9333,9.0667
2024-10-03 18:00:00,34,OUTDOOR,2.4667,5.9667,4.6667
2024-10-03 19:00:00,34,OUTDOOR,16.6,21.6333,25.6667
2024-10-03 20:00:00,34,OUTDOOR,12.9333,18.9667,21.7333
2024-10-03 21:00:00,34,OUTDOOR,25.5333,27.0667,40.3333
2024-10-03 22:00:00,34,OUTDOOR,14.4667,42.0667,25.2
2024-10-03 23:00:00,34,OUTDOOR,14.5333,21.9,28.8
2024-10-04 00:00:00,34,OUTDOOR,16.1333,22.6667,27.2667
2024-10-04 01:00:00,34,OUTDOOR,3.6667,16.4667,8.1333
2024-10-04 02:00:00,34,OUTDOOR,8.4,9.2667,14.6667
2024-10-04 03:00:00,34,OUTDOOR,4.4,14.5,6.8667
2024-10-04 04:00:00,34,OUTDOOR,1.0,0.0667,1.2667
2024-10-04 05:00:00,34,OUTDOOR,2.7333,3.3667,5.2667
2024-10-04 06:00:00,34,OUTDOOR,13.8,28.8,26.5333
2024-10-04 07:00:00,34,OUTDOOR,16.6,26.0333,31.4667
2024-10-04 08:00:00,34,OUTDOOR,15.9333,19.7667,26.4
2024-10-04 09:00:00,34,OUTDOOR,2.2667,6.7333,4.0667
2024-10-04 10:00:00,34,OUTDOOR,3.3333,2.7333,4.6667
2024-10-04 11:00:00,34,OUTDOOR,4.1333,2.8,4.5333
2024-10-04 12:00:00,34,OUTDOOR,3.0667,3.9333,4.1333
2024-10-04 13:00:00,34,OUTDOOR,4.2,8.3333,6.7333
2024-10-04 14:00:00,34,OUTDOOR,1.9333,2.4333,2.5333
2024-10-04 15:00:00,34,OUTDOOR,3.6,4.1667,5.0667
2024-10-04 16:00:00,34,OUTDOOR,5.5333,5.1,8.1333
2024-10-04 17:00:00,34,OUTDOOR,1.4,2.1333,2.7333
2024-10-04 18:00:00,34,OUTDOOR,6.3333,5.8667,10.5333
2024-10-04 19:00:00,34,OUTDOOR,9.0,5.7,18.5333
2024-10-04 20:00:00,34,OUTDOOR,9.6,17.4,15.6
2024-10-04 21:00:00,34,OUTDOOR,36.1333,61.0667,66.6
2024-10-04 22:00:00,34,OUTDOOR,29.0667,74.7,53.0667
2024-10-04 23:00:00,34,OUTDOOR,38.2667,50.3333,77.8667
2024-10-05 00:00:00,34,OUTDOOR,33.4,45.4,65.6667
2024-10-05 01:00:00,34,OUTDOOR,26.9333,34.9,51.4667
2024-10-05 02:00:00,34,OUTDOOR,7.8,23.4667,15.9333
2024-10-05 03:00:00,34,OUTDOOR,6.4667,6.1333,12.1333
2024-10-05 04:00:00,34,OUTDOOR,3.1333,2.5667,5.2
2024-10-05 05:00:00,34,OUTDOOR,0.3333,3.8333,1.8667
