fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-08-09 15:00:00,34,OUTDOOR,8.0,10.8889,13.0
2024-08-09 16:00:00,34,OUTDOOR,6.3333,13.4333,9.0667
2024-08-09 17:00:00,34,OUTDOOR,14.4,28.8333,28.3667
2024-08-09 18:00:00,34,OUTDOOR,26.0667,31.5333,44.4333
2024-08-09 19:00:00,34,OUTDOOR,19.8,21.9333,33.1333
2024-08-09 20:00:00,34,OUTDOOR,29.1667,37.8333,52.2
2024-08-09 21:00:00,34,OUTDOOR,34.8667,32.6,61.8667
2024-08-09 22:00:00,34,OUTDOOR,39.6,44.0,80.4
2024-08-09 23:00:00,34,OUTDOOR,29.9333,45.9667,56.5333
2024-08-10 00:00:00,34,OUTDOOR,21.8,39.7333,44.5333
2024-08-10 01:00:00,34,OUTDOOR,25.3333,38.4667,49.1333
2024-08-10 02:00:00,34,OUTDOOR,14.2667,22.4,27.3333
2024-08-10 03:00:00,34,OUTDOOR,7.8,10.2667,12.8667
2024-08-10 04:00:00,34,OUTDOOR,9.8,16.7,17.4
2024-08-10 05:00:00,34,OUTDOOR,3.1,8.2,6.8333
2024-08-10 06:00:00,34,OUTDOOR,2.8667,4.4667,6.3
2024-08-10 07:00:00,34,OUTDOOR,6.1333,22.3,9.8667
2024-08-10 08:00:00,34,OUTDOOR,3.4667,10.4333,6.4
2024-08-10 09:00:00,34,OUTDOOR,9.7,4.4,20.1667
2024-08-10 10:00:00,34,OUTDOOR,4.4333,8.3,6.5
2024-08-10 11:00:00,34,OUTDOOR,4.7667,4.1333,6.3667
2024-08-10 12:00:00,34,OUTDOOR,3.5,4.6333,6.1333
2024-08-10 13:00:00,34,OUTDOOR,10.6333,11.5667,18.6
2024-08-10 14:00:00,34,OUTDOOR,8.3333,20.2,12.1
2024-08-10 15:00:00,34,OUTDOOR,4.5238,6.7619,7.0
2024-08-10 16:00:00,34,OUTDOOR,6.6667,10.9333,8.6667
2024-08-10 17:00:00,34,OUTDOOR,12.0,27.6,19.6667
2024-08-10 18:00:00,34,OUTDOOR,9.0,20.3667,14.0
2024-08-10 19:00:00,34,OUTDOOR,13.6667,29.9333,21.3333
2024-08-10 20:00:00,34,OUTDOOR,9.6667,16.4333,15.6667
2024-08-10 21:00:00,34,OUTDOOR,22.3333,22.8667,42.3333
2024-08-10 22:00:00,34,OUTDOOR,9.3333,26.7333,13.0
2024-08-10 23:00:00,34,OUTDOOR,13.3333,18.8,23.3333
2024-08-11 00:00:00,34,OUTDOOR,6.6667,10.1667,10.3333
2024-08-11 01:00:00,34,OUTDOOR,6.6667,8.2667,10.6667
2024-08-11 02:00:00,34,OUTDOOR,3.3333,12.5,7.6667
2024-08-11 03:00:00,34,OUTDOOR,3.0,5.5667,4.3333
2024-08-11 04:00:00,34,OUTDOOR,0.6667,2.5333,1.6667
2024-08-11 05:00:00,34,OUTDOOR,0.6667,0.2667,1.0
2024-08-11 06:00:00,34,OUTDOOR,0.0,0.0333,0.3333
2024-08-11 07:00:00,34,OUTDOOR,1.0,2.2333,2.6667
2024-08-11 08:00:00,34,OUTDOOR,1.0,2.3,1.6667
2024-08-11 09:00:00,34,OUTDOOR,13.3333,8.5333,20.6667
2024-08-11 10:00:00,34,OUTDOOR,32.6667,45.7667,73.6667
2024-08-11 11:00:00,34,OUTDOOR,8.0,14.4667,11.3333
