fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-12-01 00:00:00,38,OUTDOOR,8.6333,16.8333,12.2333
2024-12-01 01:00:00,38,OUTDOOR,3.2,9.7667,5.5333
2024-12-01 02:00:00,38,OUTDOOR,2.6667,5.9,5.0667
2024-12-01 03:00:00,38,OUTDOOR,3.0333,4.9333,6.3333
2024-12-01 04:00:00,38,OUTDOOR,1.0667,2.8667,2.4333
2024-12-01 05:00:00,38,OUTDOOR,2.6667,4.1667,5.0
2024-12-01 06:00:00,38,OUTDOOR,0.7,2.6,2.0333
2024-12-01 07:00:00,38,OUTDOOR,4.4667,8.3,9.3333
2024-12-01 08:00:00,38,OUTDOOR,4.4333,5.4667,6.9
2024-12-01 09:00:00,38,OUTDOOR,4.9667,11.9667,7.6333
2024-12-01 10:00:00,38,OUTDOOR,6.5,10.8667,10.7333
2024-12-01 11:00:00,38,OUTDOOR,9.6333,11.8667,13.9333
2024-12-01 12:00:00,38,OUTDOOR,4.8333,7.4333,6.9333
2024-12-01 13:00:00,38,OUTDOOR,5.6333,8.9667,9.5667
2024-12-01 14:00:00,38,OUTDOOR,6.8,8.7,11.3333
2024-12-01 15:00:00,38,OUTDOOR,8.6667,11.4333,13.0667
2024-12-01 16:00:00,38,OUTDOOR,11.0667,12.1,16.0667
2024-12-01 17:00:00,38,OUTDOOR,11.8667,13.6333,19.1333
2024-12-01 18:00:00,38,OUTDOOR,10.3,12.3,17.4667
2024-12-01 19:00:00,38,OUTDOOR,15.0667,19.0333,24.8333
2024-12-01 20:00:00,38,OUTDOOR,16.5333,21.9333,26.1667
2024-12-01 21:00:00,38,OUTDOOR,14.7,22.4333,23.1
2024-12-01 22:00:00,38,OUTDOOR,10.3,17.8667,17.4333
2024-12-01 23:00:00,38,OUTDOOR,3.7,9.3,8.2333
2024-12-02 00:00:00,38,OUTDOOR,3.7667,6.7333,7.3333
2024-12-02 01:00:00,38,OUTDOOR,3.0333,4.0333,6.0333
2024-12-02 02:00:00,38,OUTDOOR,2.0,2.1,2.7
2024-12-02 03:00:00,38,OUTDOOR,1.0667,0.6,2.4333
2024-12-02 04:00:00,38,OUTDOOR,1.0,0.4667,1.9667
2024-12-02 05:00:00,38,OUTDOOR,0.6,0.6667,1.5667
2024-12-02 06:00:00,38,OUTDOOR,2.6667,3.8667,4.7
2024-12-02 07:00:00,38,OUTDOOR,10.8333,22.6,18.4
2024-12-02 08:00:00,38,OUTDOOR,13.7667,16.3333,22.0
2024-12-02 09:00:00,38,OUTDOOR,14.0333,25.6667,20.0667
2024-12-02 10:00:00,38,OUTDOOR,10.1667,13.0,14.5667
2024-12-02 11:00:00,38,OUTDOOR,8.5667,11.3667,13.9
2024-12-02 12:00:00,38,OUTDOOR,11.3333,18.8667,16.6667
2024-12-02 13:00:00,38,OUTDOOR,7.4667,10.7333,11.5
2024-12-02 14:00:00,38,OUTDOOR,5.1,7.9,7.7333
2024-12-02 15:00:00,38,OUTDOOR,5.9667,7.3667,9.7
2024-12-02 16:00:00,38,OUTDOOR,7.2333,9.5,10.4333
2024-12-02 17:00:00,38,OUTDOOR,3.5,8.6,5.3333
2024-12-02 18:00:00,38,OUTDOOR,6.4667,9.2333,10.0333
2024-12-02 19:00:00,38,OUTDOOR,8.9333,16.1,13.9333
2024-12-02 20:00:00,38,OUTDOOR,16.8667,23.4667,27.6333
2024-12-02 21:00:00,38,OUTDOOR,20.8,31.6333,36.8667
2024-12-02 22:00:00,38,OUTDOOR,17.1333,28.0,27.0667
2024-12-02 23:00:00,38,OUTDOOR,10.0,15.9333,16.8667
