fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-01 00:00:00,38,OUTDOOR,16.4,22.1,28.8
2024-10-01 01:00:00,38,OUTDOOR,21.4,25.9667,37.9333
2024-10-01 02:00:00,38,OUTDOOR,4.9333,9.2,7.9333
2024-10-01 03:00:00,38,OUTDOOR,1.2667,2.3,2.7333
2024-10-01 04:00:00,38,OUTDOOR,0.5333,1.8667,1.0667
2024-10-01 05:00:00,38,OUTDOOR,1.4,1.0,2.4667
2024-10-01 06:00:00,38,OUTDOOR,3.4,5.7667,6.2
2024-10-01 07:00:00,38,OUTDOOR,67.8667,78.9333,134.8
2024-10-01 08:00:00,38,OUTDOOR,101.4667,83.9333,185.6
2024-10-01 09:00:00,38,OUTDOOR,21.0,46.8,35.2
2024-10-01 10:00:00,38,OUTDOOR,20.2,34.2667,35.4
2024-10-01 11:00:00,38,OUTDOOR,26.1333,34.4,52.2
2024-10-01 12:00:00,38,OUTDOOR,22.5333,29.8333,40.2667
2024-10-01 13:00:00,38,OUTDOOR,22.1333,36.0667,37.4
2024-10-01 14:00:00,38,OUTDOOR,62.9333,85.2,102.6667
2024-10-01 15:00:00,38,OUTDOOR,36.2,54.6667,65.0667
2024-10-01 16:00:00,38,OUTDOOR,50.3333,61.2333,84.9333
2024-10-01 17:00:00,38,OUTDOOR,58.8,56.9,123.0
2024-10-01 18:00:00,38,OUTDOOR,59.8,84.6,102.3333
2024-10-01 19:00:00,38,OUTDOOR,82.3333,104.3667,143.6
2024-10-01 20:00:00,38,OUTDOOR,67.5333,109.5667,115.6667
2024-10-01 21:00:00,38,OUTDOOR,64.9333,129.8333,124.2
2024-10-01 22:00:00,38,OUTDOOR,64.2,117.9333,109.2667
2024-10-01 23:00:00,38,OUTDOOR,56.4667,107.1333,101.7333
2024-10-02 00:00:00,38,OUTDOOR,38.4667,66.9667,71.3333
2024-10-02 01:00:00,38,OUTDOOR,24.0667,44.6667,43.4
2024-10-02 02:00:00,38,OUTDOOR,18.1333,31.0333,31.5333
2024-10-02 03:00:00,38,OUTDOOR,12.2667,21.5333,22.6
2024-10-02 04:00:00,38,OUTDOOR,3.0,3.7333,5.4
2024-10-02 05:00:00,38,OUTDOOR,2.2667,6.2333,4.9333
2024-10-02 06:00:00,38,OUTDOOR,10.2,12.8667,20.6667
2024-10-02 07:00:00,38,OUTDOOR,44.4667,45.7333,88.0
2024-10-02 08:00:00,38,OUTDOOR,69.4,65.8667,120.8
2024-10-02 09:00:00,38,OUTDOOR,24.7333,41.5333,47.3333
2024-10-02 10:00:00,38,OUTDOOR,27.5333,38.6,53.8667
2024-10-02 11:00:00,38,OUTDOOR,21.4667,33.5667,35.5333
2024-10-02 12:00:00,38,OUTDOOR,33.0,42.8333,52.1333
2024-10-02 13:00:00,38,OUTDOOR,19.3333,30.3,32.2
2024-10-02 14:00:00,38,OUTDOOR,17.6,25.2333,28.2
2024-10-02 15:00:00,38,OUTDOOR,15.3333,30.0667,26.0
2024-10-02 16:00:00,38,OUTDOOR,19.7333,30.6,34.7333
2024-10-02 17:00:00,38,OUTDOOR,27.8,38.2667,50.8
2024-10-02 18:00:00,38,OUTDOOR,32.0,46.1,56.0
2024-10-02 19:00:00,38,OUTDOOR,53.4667,55.2,76.1333
2024-10-02 20:00:00,38,OUTDOOR,40.4667,56.3333,69.9333
2024-10-02 21:00:00,38,OUTDOOR,31.5333,49.1667,57.5333
2024-10-02 22:00:00,38,OUTDOOR,35.6,63.0,74.2667
2024-10-02 23:00:00,38,OUTDOOR,28.0667,50.2667,51.9333
2024-10-03 00:00:00,38,OUTDOOR,21.4667,44.3,41.3333
2024-10-03 01:00:00,38,OUTDOOR,24.5172,40.0,47.0
2024-10-03 02:00:00,38,OUTDOOR,12.8065,21.6452,21.5806
2024-10-03 03:00:00,38,OUTDOOR,18.5517,24.2069,32.7241
2024-10-03 04:00:00,38,OUTDOOR,6.3226,11.1935,12.6129
2024-10-03 05:00:00,38,OUTDOOR,2.8966,3.5172,5.4138
2024-10-03 06:00:00,38,OUTDOOR,10.1,16.6333,15.2333
