fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-06 12:00:00,32,INDOOR,9.4211,11.2105,12.9474
2024-10-06 13:00:00,32,INDOOR,10.7,15.1333,17.6667
2024-10-06 14:00:00,32,INDOOR,16.2333,21.2,23.6333
2024-10-06 15:00:00,32,INDOOR,15.1,22.0333,22.6333
2024-10-06 16:00:00,32,INDOOR,8.4333,10.7,12.5333
2024-10-06 17:00:00,32,INDOOR,5.7333,7.8333,8.1
2024-10-06 18:00:00,32,INDOOR,5.6,6.5333,8.6
2024-10-06 19:00:00,32,INDOOR,7.3,9.2,11.2
2024-10-06 20:00:00,32,INDOOR,10.8,14.3667,14.5
2024-10-06 21:00:00,32,INDOOR,15.3333,20.7667,20.6667
2024-10-06 22:00:00,32,INDOOR,16.8,22.6667,24.9667
2024-10-06 23:00:00,32,INDOOR,15.8667,22.1,22.9667
2024-10-07 00:00:00,32,INDOOR,10.5333,13.9333,14.6
2024-10-07 01:00:00,32,INDOOR,6.1,8.8333,8.1667
2024-10-07 02:00:00,32,INDOOR,3.4,5.2667,4.4333
2024-10-07 03:00:00,32,INDOOR,3.0667,5.3,4.7333
2024-10-07 04:00:00,32,INDOOR,1.3333,1.2333,2.0
2024-10-07 05:00:00,32,INDOOR,0.9667,0.8333,1.3333
2024-10-07 06:00:00,32,INDOOR,1.6667,2.1,2.9333
2024-10-07 07:00:00,32,INDOOR,4.8571,5.2381,5.9048
2024-10-09 19:00:00,32,INDOOR,10.6667,12.0,14.3333
2024-10-09 20:00:00,32,INDOOR,11.6667,15.7667,16.3333
2024-10-09 21:00:00,32,INDOOR,17.6667,23.0333,23.6667
2024-10-09 22:00:00,32,INDOOR,13.6667,16.4333,19.0
2024-10-09 23:00:00,32,INDOOR,20.3333,26.1333,29.0
2024-10-10 00:00:00,32,INDOOR,12.0,18.0333,17.0
2024-10-10 01:00:00,32,INDOOR,9.0,11.9,12.6667
2024-10-10 02:00:00,32,INDOOR,6.0,8.8333,9.3333
2024-10-10 03:00:00,32,INDOOR,4.3333,4.6667,6.0
2024-10-10 04:00:00,32,INDOOR,1.0,1.9667,1.6667
2024-10-10 05:00:00,32,INDOOR,0.6667,0.6667,1.3333
2024-10-10 06:00:00,32,INDOOR,1.0,0.9667,2.0
2024-10-10 07:00:00,32,INDOOR,7.0,6.8333,11.0
