fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-12-02 09:00:00,37,OUTDOOR,5.8519,5.4815,9.963
2025-12-02 10:00:00,37,OUTDOOR,5.45,4.8,7.95
2025-12-02 11:00:00,37,OUTDOOR,5.0,5.04,7.74
2025-12-02 12:00:00,37,OUTDOOR,5.45,5.75,8.05
2025-12-02 13:00:00,37,OUTDOOR,6.2833,6.5833,9.0833
2025-12-02 14:00:00,37,OUTDOOR,6.9592,7.9796,11.7347
2025-12-02 15:00:00,37,OUTDOOR,3.9667,3.7833,5.9667
2025-12-02 16:00:00,37,OUTDOOR,4.4333,3.95,5.7
2025-12-02 17:00:00,37,OUTDOOR,4.3333,4.3667,7.0
2025-12-02 18:00:00,37,OUTDOOR,2.8636,3.1591,4.4091
