fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-07-01 00:00:00,39,OUTDOOR,15.6667,24.5333,27.6
2025-07-01 01:00:00,39,OUTDOOR,17.2667,28.0,32.9333
2025-07-01 02:00:00,39,OUTDOOR,22.0667,39.2333,48.5667
2025-07-01 03:00:00,39,OUTDOOR,20.8667,33.8333,44.4
2025-07-01 04:00:00,39,OUTDOOR,18.4333,30.6333,35.0333
2025-07-01 05:00:00,39,OUTDOOR,21.8667,35.8,43.2333
2025-07-01 06:00:00,39,OUTDOOR,22.2333,35.2,43.3333
2025-07-01 07:00:00,39,OUTDOOR,27.6333,44.0,58.5
2025-07-01 08:00:00,39,OUTDOOR,27.7,41.6333,55.8
2025-07-01 09:00:00,39,OUTDOOR,26.6,43.4333,55.9
2025-07-01 10:00:00,39,OUTDOOR,34.3333,51.1667,67.5333
2025-07-01 11:00:00,39,OUTDOOR,48.9667,72.9667,89.3
2025-07-01 12:00:00,39,OUTDOOR,36.7333,59.5667,73.1333
2025-07-01 13:00:00,39,OUTDOOR,25.2333,41.4667,47.9667
2025-07-01 14:00:00,39,OUTDOOR,22.1333,34.8333,40.5
2025-07-01 15:00:00,39,OUTDOOR,10.5,16.3,17.1333
2025-07-01 16:00:00,39,OUTDOOR,4.0333,8.9,7.6667
2025-07-01 17:00:00,39,OUTDOOR,12.9667,17.3667,22.1
2025-07-01 18:00:00,39,OUTDOOR,17.8,26.0,32.8
2025-07-01 19:00:00,39,OUTDOOR,22.1667,30.5,43.0333
2025-07-01 20:00:00,39,OUTDOOR,25.3793,43.6552,50.8276
2025-07-01 21:00:00,39,OUTDOOR,26.0,41.0667,51.3333
2025-07-01 22:00:00,39,OUTDOOR,27.3333,41.5,54.0
2025-07-01 23:00:00,39,OUTDOOR,25.6667,41.6,48.6667
2025-07-02 00:00:00,39,OUTDOOR,24.0,40.0333,45.6667
2025-07-02 01:00:00,39,OUTDOOR,23.3333,37.3,43.3333
2025-07-02 02:00:00,39,OUTDOOR,24.3333,40.2667,47.6667
2025-07-02 03:00:00,39,OUTDOOR,26.0,40.4333,49.6667
2025-07-02 04:00:00,39,OUTDOOR,26.0,46.3333,50.3333
2025-07-02 05:00:00,39,OUTDOOR,22.6667,36.3,48.6667
2025-07-02 06:00:00,39,OUTDOOR,37.3333,25.7333,67.6667
2025-07-02 07:00:00,39,OUTDOOR,7.6667,16.0667,17.6667
2025-07-02 08:00:00,39,OUTDOOR,18.6667,32.3333,36.0
2025-07-02 09:00:00,39,OUTDOOR,23.0,33.8,49.6667
2025-07-02 10:00:00,39,OUTDOOR,21.6667,32.2333,41.0
2025-07-02 11:00:00,39,OUTDOOR,22.3333,39.2667,43.6667
2025-07-02 12:00:00,39,OUTDOOR,31.3333,32.3667,51.0
2025-07-02 13:00:00,39,OUTDOOR,7.6667,14.5333,13.3333
2025-07-02 14:00:00,39,OUTDOOR,11.3333,19.2667,20.3333
2025-07-02 15:00:00,39,OUTDOOR,17.0,24.7333,29.3333
2025-07-02 16:00:00,39,OUTDOOR,19.0,27.6,30.0
2025-07-02 17:00:00,39,OUTDOOR,16.6667,23.7667,26.0
2025-07-02 18:00:00,39,OUTDOOR,21.3333,27.7,38.0
2025-07-02 19:00:00,39,OUTDOOR,19.3333,29.5667,35.6667
2025-07-02 20:00:00,39,OUTDOOR,21.6667,26.0333,37.0
2025-07-02 21:00:00,39,OUTDOOR,21.6667,32.9,40.0
2025-07-02 22:00:00,39,OUTDOOR,22.3333,31.7,42.0
2025-07-02 23:00:00,39,OUTDOOR,20.6667,31.0,39.3333
2025-07-03 00:00:00,39,OUTDOOR,29.0,38.85,55.5
