fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2026-08-01 00:00:00,39,OUTDOOR,13.6667,27.4333,27.6667
2026-08-01 01:00:00,39,OUTDOOR,16.6667,25.0667,31.6667
2026-08-01 02:00:00,39,OUTDOOR,9.6667,18.0,17.3333
2026-08-01 03:00:00,39,OUTDOOR,9.0,13.9667,16.0
2026-08-01 04:00:00,39,OUTDOOR,7.6667,16.5667,12.0
2026-08-01 05:00:00,39,OUTDOOR,9.6667,15.3667,18.6667
2026-08-01 06:00:00,39,OUTDOOR,11.0,16.0333,18.3333
2026-08-01 07:00:00,39,OUTDOOR,12.0,17.0,19.3333
2026-08-01 08:00:00,39,OUTDOOR,16.3333,25.1333,28.3333
2026-08-01 09:00:00,39,OUTDOOR,13.3333,20.9,23.6667
2026-08-01 10:00:00,39,OUTDOOR,5.6667,10.5,9.3333
2026-08-01 11:00:00,39,OUTDOOR,6.3333,9.7667,10.6667
2026-08-01 12:00:00,39,OUTDOOR,8.0,10.1667,12.3333
2026-08-01 13:00:00,39,OUTDOOR,12.0,13.4667,20.0
2026-08-01 14:00:00,39,OUTDOOR,8.3333,12.2,15.0
2026-08-01 15:00:00,39,OUTDOOR,16.0,25.8667,28.3333
2026-08-01 16:00:00,39,OUTDOOR,11.6667,17.4333,20.6667
2026-08-01 17:00:00,39,OUTDOOR,10.3333,17.8333,19.3333
2026-08-01 18:00:00,39,OUTDOOR,4.6667,9.2667,8.0
2026-08-01 19:00:00,39,OUTDOOR,5.0,10.1667,10.0
2026-08-01 20:00:00,39,OUTDOOR,5.0,10.8667,8.0
2026-08-01 21:00:00,39,OUTDOOR,1.0,3.4667,3.0
2026-08-01 22:00:00,39,OUTDOOR,1.0,1.4,2.6667
2026-08-01 23:00:00,39,OUTDOOR,1.0,1.6667,2.3333
2026-08-02 00:00:00,39,OUTDOOR,1.3333,3.2,3.3333
2026-08-02 01:00:00,39,OUTDOOR,1.3333,1.5333,2.3333
2026-08-02 02:00:00,39,OUTDOOR,1.6667,1.4667,3.0
2026-08-02 03:00:00,39,OUTDOOR,1.6667,0.9333,3.3333
2026-08-02 04:00:00,39,OUTDOOR,1.6667,2.7667,4.0
2026-08-02 05:00:00,39,OUTDOOR,2.3333,3.1333,4.3333
2026-08-02 06:00:00,39,OUTDOOR,1.6667,2.3333,3.3333
2026-08-02 07:00:00,39,OUTDOOR,3.0,8.4667,4.6667
2026-08-02 08:00:00,39,OUTDOOR,9.3333,13.2,15.6667
2026-08-02 09:00:00,39,OUTDOOR,13.0,20.1667,22.3333
