fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-01-28 11:00:00,39,OUTDOOR,1.4545,1.1364,2.9091
2025-01-28 12:00:00,39,OUTDOOR,0.6,1.0,1.2
2025-01-28 13:00:00,39,OUTDOOR,0.0,0.1333,0.1333
2025-01-28 14:00:00,39,OUTDOOR,0.1333,0.4333,1.0
2025-01-28 15:00:00,39,OUTDOOR,0.8667,0.4,1.3333
2025-01-28 16:00:00,39,OUTDOOR,0.0,0.0,0.5333
2025-01-28 17:00:00,39,OUTDOOR,0.4667,0.0,1.0
2025-01-28 18:00:00,39,OUTDOOR,4.6667,6.5667,8.0667
2025-01-28 19:00:00,39,OUTDOOR,7.3333,15.9667,21.0667
2025-01-28 20:00:00,39,OUTDOOR,11.2,21.7667,30.0667
2025-01-28 21:00:00,39,OUTDOOR,8.0,15.0667,20.4
2025-01-28 22:00:00,39,OUTDOOR,3.8,8.6,10.2
2025-01-28 23:00:00,39,OUTDOOR,3.0,5.6,8.1333
2025-01-29 00:00:00,39,OUTDOOR,1.9333,3.2667,4.2667
2025-01-29 01:00:00,39,OUTDOOR,0.2667,1.3667,2.0
2025-01-29 02:00:00,39,OUTDOOR,0.0,0.4333,1.4667
2025-01-29 03:00:00,39,OUTDOOR,0.0,0.0333,0.3333
2025-01-29 04:00:00,39,OUTDOOR,0.0,0.0,0.3333
2025-01-29 05:00:00,39,OUTDOOR,0.0,0.0,0.0
2025-01-29 06:00:00,39,OUTDOOR,0.0,0.0,0.0
2025-01-29 07:00:00,39,OUTDOOR,0.0,0.0,0.0333
2025-01-29 08:00:00,39,OUTDOOR,0.7333,1.6333,2.4333
2025-01-29 09:00:00,39,OUTDOOR,1.6,2.5333,2.9333
2025-01-29 10:00:00,39,OUTDOOR,0.3333,1.5667,1.6667
2025-01-29 11:00:00,39,OUTDOOR,1.0333,1.4333,1.7333
2025-01-29 12:00:00,39,OUTDOOR,0.6667,1.6667,2.6333
2025-01-29 13:00:00,39,OUTDOOR,0.6667,1.3667,1.6333
2025-01-29 14:00:00,39,OUTDOOR,1.3,0.8667,3.3
2025-01-29 15:00:00,39,OUTDOOR,0.0333,1.1,1.7
2025-01-29 16:00:00,39,OUTDOOR,0.3333,0.2333,1.0333
2025-01-29 17:00:00,39,OUTDOOR,0.6667,0.5667,1.6333
2025-01-29 18:00:00,39,OUTDOOR,0.8,1.2333,2.4
2025-01-29 19:00:00,39,OUTDOOR,2.8667,9.8667,13.0
2025-01-29 20:00:00,39,OUTDOOR,1.6667,3.3667,4.2667
2025-01-29 21:00:00,39,OUTDOOR,0.6667,2.5667,3.0667
2025-01-29 22:00:00,39,OUTDOOR,1.3333,1.9667,3.6
2025-01-29 23:00:00,39,OUTDOOR,1.0,1.7,3.0
2025-01-30 00:00:00,39,OUTDOOR,0.9667,1.8,2.3
2025-01-30 01:00:00,39,OUTDOOR,0.0,1.5667,1.6667
2025-01-30 02:00:00,39,OUTDOOR,0.3333,1.5,1.6667
2025-01-30 03:00:00,39,OUTDOOR,0.7,1.2667,2.3333
2025-01-30 04:00:00,39,OUTDOOR,0.9667,1.1667,1.6333
2025-01-30 05:00:00,39,OUTDOOR,0.3333,0.8,1.3667
2025-01-30 06:00:00,39,OUTDOOR,0.3333,0.8,0.6667
2025-01-30 07:00:00,39,OUTDOOR,0.0,0.8,1.3333
2025-01-30 08:00:00,39,OUTDOOR,0.6667,1.0,1.0
2025-01-30 09:00:00,39,OUTDOOR,1.0667,1.4,2.1333
2025-01-30 10:00:00,39,OUTDOOR,1.0,1.5,2.5667
2025-01-30 11:00:00,39,OUTDOOR,1.6667,2.0333,2.3667
2025-01-30 12:00:00,39,OUTDOOR,1.3,2.3333,3.3
2025-01-30 13:00:00,39,OUTDOOR,0.7,1.5333,1.7333
2025-01-30 14:00:00,39,OUTDOOR,0.9667,1.4333,3.3333
2025-01-30 15:00:00,39,OUTDOOR,1.3333,1.7,3.6
2025-01-30 16:00:00,39,OUTDOOR,0.6667,1.3,1.6667
2025-01-30 17:00:00,39,OUTDOOR,2.0333,1.6333,3.7
2025-01-30 18:00:00,39,OUTDOOR,1.7333,2.9,3.2333
2025-01-30 19:00:00,39,OUTDOOR,6.0513,12.9487,15.8974
2025-01-30 20:00:00,39,OUTDOOR,6.6667,12.5333,16.0
2025-01-30 21:00:00,39,OUTDOOR,5.3333,10.1333,13.6667
2025-01-30 22:00:00,39,OUTDOOR,5.3333,8.7667,11.0
2025-01-30 23:00:00,39,OUTDOOR,3.6667,5.8333,7.6667
2025-01-31 00:00:00,39,OUTDOOR,2.3333,4.2667,5.0
2025-01-31 01:00:00,39,OUTDOOR,1.3333,2.3,3.0
2025-01-31 02:00:00,39,OUTDOOR,0.3333,0.3333,1.3333
2025-01-31 03:00:00,39,OUTDOOR,0.0,0.0,0.3333
2025-01-31 04:00:00,39,OUTDOOR,0.0,0.0,0.0
2025-01-31 05:00:00,39,OUTDOOR,0.0,0.0,0.0
2025-01-31 06:00:00,39,OUTDOOR,0.0,0.0,0.0
2025-01-31 07:00:00,39,OUTDOOR,0.0,0.0,0.3333
2025-01-31 08:00:00,39,OUTDOOR,0.3333,0.7,0.6667
2025-01-31 09:00:00,39,OUTDOOR,0.6667,0.8333,1.3333
2025-01-31 10:00:00,39,OUTDOOR,1.0,0.3667,1.6667
2025-01-31 11:00:00,39,OUTDOOR,0.0,0.0667,0.3333
2025-01-31 12:00:00,39,OUTDOOR,0.0,0.2,2.0
