fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-06-17 18:00:00,36,OUTDOOR,10.0,0.0,15.0
2024-06-17 19:00:00,36,OUTDOOR,9.3393,10.625,13.1429
2024-06-17 20:00:00,36,OUTDOOR,8.8667,14.4167,22.1667
2024-06-17 21:00:00,36,OUTDOOR,3.65,5.0167,7.5667
2024-06-17 22:00:00,36,OUTDOOR,0.7167,0.9833,1.5333
2024-06-17 23:00:00,36,OUTDOOR,0.0508,0.0678,0.3898
2024-06-18 00:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-18 01:00:00,36,OUTDOOR,0.0,0.0,0.3333
2024-06-18 02:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-18 03:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-18 04:00:00,36,OUTDOOR,0.0,0.0,0.9333
2024-06-18 05:00:00,36,OUTDOOR,0.0,0.0,0.2333
2024-06-18 06:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-18 07:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-18 08:00:00,36,OUTDOOR,0.0,0.0169,0.4237
2024-06-18 09:00:00,36,OUTDOOR,1.0,0.6667,2.8333
2024-06-18 10:00:00,36,OUTDOOR,3.4545,10.4545,8.0909
2024-06-18 11:00:00,36,OUTDOOR,3.0,8.0,9.0
2024-06-18 15:00:00,36,OUTDOOR,2.0,0.0,4.0
2024-06-18 16:00:00,36,OUTDOOR,3.8491,4.9057,6.6038
2024-06-18 17:00:00,36,OUTDOOR,2.4,3.8833,4.0
2024-06-18 18:00:00,36,OUTDOOR,0.3333,0.3833,0.7667
2024-06-18 19:00:00,36,OUTDOOR,0.0,0.0833,0.1667
2024-06-18 20:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-18 21:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-18 22:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-18 23:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 00:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-19 01:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 02:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 03:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 04:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 05:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 06:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 07:00:00,36,OUTDOOR,0.0,0.0,0.0
2024-06-19 08:00:00,36,OUTDOOR,0.0,0.0,0.1667
2024-06-19 09:00:00,36,OUTDOOR,0.7333,0.85,1.3667
2024-06-19 10:00:00,36,OUTDOOR,1.4348,2.6304,2.5652
2024-06-19 17:00:00,36,OUTDOOR,10.0,12.2222,12.0
2024-06-19 18:00:00,36,OUTDOOR,10.35,13.7167,15.2
2024-06-19 19:00:00,36,OUTDOOR,9.5333,11.6333,13.3167
2024-06-19 20:00:00,36,OUTDOOR,8.0167,11.25,11.7
2024-06-19 21:00:00,36,OUTDOOR,3.7,4.7167,5.4
2024-06-19 22:00:00,36,OUTDOOR,3.35,4.6,5.0167
