fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-09-01 00:00:00,29,INDOOR,54.0,83.7,96.3333
2024-09-01 01:00:00,29,INDOOR,53.3333,81.8,94.0
2024-09-01 02:00:00,29,INDOOR,50.0,78.1667,91.6667
2024-09-01 03:00:00,29,INDOOR,49.6667,77.4333,88.3333
2024-09-01 04:00:00,29,INDOOR,44.6667,71.1667,85.0
2024-09-01 05:00:00,29,INDOOR,39.0,59.8667,78.3333
2024-09-01 06:00:00,29,INDOOR,34.3333,54.2667,69.3333
2024-09-01 07:00:00,29,INDOOR,31.3333,49.3667,62.3333
2024-09-01 08:00:00,29,INDOOR,29.3333,44.7333,55.6667
2024-09-01 09:00:00,29,INDOOR,27.0,42.7333,56.0
2024-09-01 10:00:00,29,INDOOR,27.0,43.1,53.3333
2024-09-01 11:00:00,29,INDOOR,27.6667,43.7667,51.6667
2024-09-01 12:00:00,29,INDOOR,30.6667,47.7333,59.6667
2024-09-01 13:00:00,29,INDOOR,38.6667,60.1,77.6667
2024-09-01 14:00:00,29,INDOOR,32.6667,50.4333,60.3333
2024-09-01 15:00:00,29,INDOOR,29.6667,42.3667,56.6667
2024-09-01 16:00:00,29,INDOOR,34.3333,50.5333,65.0
2024-09-01 17:00:00,29,INDOOR,53.0,77.9667,93.6667
2024-09-01 18:00:00,29,INDOOR,83.0,120.2333,147.6667
2024-09-01 19:00:00,29,INDOOR,108.1034,176.3793,202.7931
2024-09-01 20:00:00,29,INDOOR,145.5667,234.2667,279.0333
2024-09-01 21:00:00,29,INDOOR,155.7,263.3,310.9
2024-09-01 22:00:00,29,INDOOR,141.2,232.5,265.2333
2024-09-01 23:00:00,29,INDOOR,117.9333,193.1,223.7
2024-09-02 00:00:00,29,INDOOR,101.4,168.4,199.8
2024-09-02 01:00:00,29,INDOOR,90.8667,150.4333,172.5667
2024-09-02 02:00:00,29,INDOOR,73.2667,122.5667,134.1333
2024-09-02 03:00:00,29,INDOOR,54.5667,92.4667,103.4
2024-09-02 04:00:00,29,INDOOR,39.7667,65.4667,80.3667
2024-09-02 05:00:00,29,INDOOR,33.5,53.8667,68.6667
2024-09-02 06:00:00,29,INDOOR,30.0667,47.0333,60.8667
2024-09-02 07:00:00,29,INDOOR,45.3333,78.3333,83.0333
2024-09-02 08:00:00,29,INDOOR,69.7,110.6,117.5667
2024-09-02 09:00:00,29,INDOOR,56.4,82.7,94.5333
2024-09-02 10:00:00,29,INDOOR,68.0,120.3667,120.1333
2024-09-02 11:00:00,29,INDOOR,33.9333,52.0333,60.3667
2024-09-02 12:00:00,29,INDOOR,30.3667,46.6333,59.2667
2024-09-02 13:00:00,29,INDOOR,34.7333,49.0333,62.5
2024-09-02 14:00:00,29,INDOOR,32.4,48.1333,61.5333
2024-09-02 15:00:00,29,INDOOR,34.3333,50.3,64.3
2024-09-02 16:00:00,29,INDOOR,53.5,72.3667,86.4333
2024-09-02 17:00:00,29,INDOOR,48.7333,65.6667,79.9333
2024-09-02 18:00:00,29,INDOOR,32.2,47.2,60.2
2024-09-02 19:00:00,29,INDOOR,28.1667,41.5,49.7333
2024-09-02 20:00:00,29,INDOOR,27.2,38.3,46.6
2024-09-02 21:00:00,29,INDOOR,34.0667,49.4,65.4333
2024-09-02 22:00:00,29,INDOOR,43.0333,61.9333,76.7
2024-09-02 23:00:00,29,INDOOR,44.7,68.4667,80.7
2024-09-03 00:00:00,29,INDOOR,44.3,65.7667,81.8
2024-09-03 01:00:00,29,INDOOR,48.9333,74.9333,89.7667
2024-09-03 02:00:00,29,INDOOR,48.4667,76.6,86.0
2024-09-03 03:00:00,29,INDOOR,40.931,65.3103,80.3793
2024-09-03 04:00:00,29,INDOOR,36.5333,57.0667,71.9333
2024-09-03 05:00:00,29,INDOOR,32.7333,50.5667,63.4
2024-09-03 06:00:00,29,INDOOR,27.8667,43.6,54.2
2024-09-03 07:00:00,29,INDOOR,36.6667,53.8667,65.2
2024-09-03 08:00:00,29,INDOOR,40.5333,62.9,77.6
2024-09-03 09:00:00,29,INDOOR,53.6,87.6333,96.6
2024-09-03 10:00:00,29,INDOOR,39.8,59.9,71.5333
2024-09-03 11:00:00,29,INDOOR,32.7333,47.2,57.8667
2024-09-03 12:00:00,29,INDOOR,28.0,41.9,50.0667
2024-09-03 13:00:00,29,INDOOR,44.2667,62.1667,74.0
2024-09-03 14:00:00,29,INDOOR,59.9333,86.2667,89.1333
2024-09-03 15:00:00,29,INDOOR,45.2667,64.7,75.2
2024-09-03 16:00:00,29,INDOOR,39.0667,55.0,70.0
2024-09-03 17:00:00,29,INDOOR,60.7333,87.8333,103.5333
2024-09-03 18:00:00,29,INDOOR,81.9333,120.2333,151.4667
2024-09-03 19:00:00,29,INDOOR,108.2667,185.0333,190.8
2024-09-03 20:00:00,29,INDOOR,133.0,179.7667,229.3333
2024-09-03 21:00:00,29,INDOOR,34.8667,54.7333,61.5333
2024-09-03 22:00:00,29,INDOOR,22.3333,33.2667,38.1333
2024-09-03 23:00:00,29,INDOOR,19.8667,30.3667,34.8667
2024-09-04 00:00:00,29,INDOOR,19.2,28.4333,33.4
2024-09-04 01:00:00,29,INDOOR,21.0,31.9091,35.3636
2024-09-04 02:00:00,29,INDOOR,16.1429,26.2143,28.0714
2024-09-04 03:00:00,29,INDOOR,13.0909,19.8636,21.5455
2024-09-04 04:00:00,29,INDOOR,9.3333,13.7,17.3333
2024-09-04 05:00:00,29,INDOOR,7.0,9.8667,11.6667
2024-09-04 06:00:00,29,INDOOR,5.0,8.1333,10.6667
2024-09-04 07:00:00,29,INDOOR,24.0,28.2333,46.6667
2024-09-04 08:00:00,29,INDOOR,96.3333,152.7,172.0
2024-09-04 09:00:00,29,INDOOR,55.3333,86.2333,92.6667
2024-09-04 10:00:00,29,INDOOR,35.3333,55.7,62.6667
2024-09-04 11:00:00,29,INDOOR,28.3333,38.7667,49.6667
2024-09-04 12:00:00,29,INDOOR,28.6667,41.3,48.3333
2024-09-04 13:00:00,29,INDOOR,26.6667,36.5333,46.0
2024-09-04 14:00:00,29,INDOOR,23.0,33.0333,41.0
2024-09-04 15:00:00,29,INDOOR,28.3333,42.8333,53.0
2024-09-04 16:00:00,29,INDOOR,31.0,46.1667,58.0
2024-09-04 17:00:00,29,INDOOR,33.3333,48.2,63.6667
2024-09-04 18:00:00,29,INDOOR,38.3333,55.9333,71.3333
2024-09-04 19:00:00,29,INDOOR,33.3333,48.1667,59.6667
2024-09-04 20:00:00,29,INDOOR,28.6667,42.0,51.6667
2024-09-04 21:00:00,29,INDOOR,30.0,43.6,55.3333
2024-09-04 22:00:00,29,INDOOR,29.0,41.4333,50.6667
2024-09-04 23:00:00,29,INDOOR,25.6667,39.1,47.0
2024-09-05 00:00:00,29,INDOOR,22.6667,34.6667,41.3333
2024-09-05 01:00:00,29,INDOOR,21.0,30.1667,36.3333
2024-09-05 02:00:00,29,INDOOR,18.0,28.1,29.6667
2024-09-05 03:00:00,29,INDOOR,20.0,29.7667,33.6667
2024-09-05 04:00:00,29,INDOOR,20.6667,31.2667,37.0
2024-09-05 05:00:00,29,INDOOR,15.6667,25.9333,26.6667
2024-09-05 06:00:00,29,INDOOR,11.3333,20.3,22.6667
2024-09-05 07:00:00,29,INDOOR,21.0,30.8667,38.6667
