fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-01 00:00:00,35,OUTDOOR,1.0,3.0333,1.6667
2024-10-01 01:00:00,35,OUTDOOR,4.6667,3.3667,8.0
2024-10-01 02:00:00,35,OUTDOOR,1.3333,1.9333,3.0
2024-10-01 03:00:00,35,OUTDOOR,0.6667,0.9667,1.6667
2024-10-01 04:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 05:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 06:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 07:00:00,35,OUTDOOR,0.6667,0.7333,1.3333
2024-10-01 08:00:00,35,OUTDOOR,5.0,5.3,6.3333
2024-10-01 09:00:00,35,OUTDOOR,1.6667,9.5,2.3333
2024-10-01 10:00:00,35,OUTDOOR,4.6667,9.0,6.0
2024-10-01 11:00:00,35,OUTDOOR,10.6667,5.9,13.6667
2024-10-01 12:00:00,35,OUTDOOR,8.6667,12.3,11.3333
2024-10-01 13:00:00,35,OUTDOOR,8.0,15.1667,9.3333
2024-10-01 14:00:00,35,OUTDOOR,16.3333,14.5667,26.0
2024-10-01 15:00:00,35,OUTDOOR,2.3333,4.3667,3.0
2024-10-01 16:00:00,35,OUTDOOR,1.6667,2.9,2.3333
2024-10-01 17:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 18:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 19:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-01 20:00:00,35,OUTDOOR,1.0,0.4,2.3333
2024-10-01 21:00:00,35,OUTDOOR,3.3333,9.4,5.0
2024-10-01 22:00:00,35,OUTDOOR,0.3333,0.1333,0.6667
2024-10-01 23:00:00,35,OUTDOOR,3.3333,1.7333,6.3333
2024-10-02 00:00:00,35,OUTDOOR,18.0,48.1333,34.0
2024-10-02 01:00:00,35,OUTDOOR,5.3333,10.9667,9.0
2024-10-02 02:00:00,35,OUTDOOR,10.3333,13.8667,17.3333
2024-10-02 03:00:00,35,OUTDOOR,3.6667,8.0333,6.0
2024-10-02 04:00:00,35,OUTDOOR,0.0,0.1,0.0
2024-10-02 05:00:00,35,OUTDOOR,0.3333,0.0667,0.6667
2024-10-02 06:00:00,35,OUTDOOR,5.0,6.6,8.0
2024-10-02 07:00:00,35,OUTDOOR,13.6667,15.6,21.0
2024-10-02 08:00:00,35,OUTDOOR,20.0,23.7,30.0
2024-10-02 09:00:00,35,OUTDOOR,5.3333,6.4,6.3333
2024-10-02 10:00:00,35,OUTDOOR,3.0,1.1333,3.6667
2024-10-02 11:00:00,35,OUTDOOR,3.6667,3.3333,4.3333
2024-10-02 12:00:00,35,OUTDOOR,3.3333,2.5,4.3333
2024-10-02 13:00:00,35,OUTDOOR,4.0,5.6333,4.6667
2024-10-02 14:00:00,35,OUTDOOR,0.0,0.8667,0.3333
2024-10-02 15:00:00,35,OUTDOOR,1.3333,5.1333,2.3333
2024-10-02 16:00:00,35,OUTDOOR,2.3333,0.9,4.3333
2024-10-02 17:00:00,35,OUTDOOR,1.0,1.6,2.0
2024-10-02 18:00:00,35,OUTDOOR,0.3333,0.9333,1.0
2024-10-02 19:00:00,35,OUTDOOR,1.3333,2.9333,3.3333
2024-10-02 20:00:00,35,OUTDOOR,2.0,2.9,3.6667
2024-10-02 21:00:00,35,OUTDOOR,1.6667,2.1333,3.3333
2024-10-02 22:00:00,35,OUTDOOR,6.0,7.6,12.0
2024-10-02 23:00:00,35,OUTDOOR,1.0,5.2667,1.6667
2024-10-03 00:00:00,35,OUTDOOR,0.0,0.0667,0.0
2024-10-03 01:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-10-03 02:00:00,35,OUTDOOR,0.6667,0.0667,1.6667
2024-10-03 03:00:00,35,OUTDOOR,0.0,0.4333,0.3333
