fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-11-01 00:00:00,35,OUTDOOR,7.6667,11.2,10.6667
2024-11-01 01:00:00,35,OUTDOOR,6.3333,13.6,10.6667
2024-11-01 02:00:00,35,OUTDOOR,5.3333,5.2,9.6667
2024-11-01 03:00:00,35,OUTDOOR,11.0,7.9667,22.3333
2024-11-01 04:00:00,35,OUTDOOR,1.0,2.2,2.0
2024-11-01 05:00:00,35,OUTDOOR,1.3333,2.2667,2.3333
2024-11-01 06:00:00,35,OUTDOOR,0.6667,1.5333,1.0
2024-11-01 07:00:00,35,OUTDOOR,2.6667,5.0667,4.0
2024-11-01 08:00:00,35,OUTDOOR,0.3333,0.6667,1.0
2024-11-01 09:00:00,35,OUTDOOR,0.0,0.0,0.3333
2024-11-01 10:00:00,35,OUTDOOR,0.0,0.1333,0.0
2024-11-01 11:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 12:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 13:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 14:00:00,35,OUTDOOR,0.0,0.0667,0.0
2024-11-01 15:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 16:00:00,35,OUTDOOR,0.3333,0.1667,0.3333
2024-11-01 17:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 18:00:00,35,OUTDOOR,4.0,7.6333,6.3333
2024-11-01 19:00:00,35,OUTDOOR,6.0,4.5667,8.6667
2024-11-01 20:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-01 21:00:00,35,OUTDOOR,0.0,0.3667,0.3333
2024-11-01 22:00:00,35,OUTDOOR,0.0,0.2,0.0
2024-11-01 23:00:00,35,OUTDOOR,0.6667,1.6667,1.3333
2024-11-02 00:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 01:00:00,35,OUTDOOR,0.0,0.0333,0.3333
2024-11-02 02:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 03:00:00,35,OUTDOOR,0.3333,0.2,2.0
2024-11-02 04:00:00,35,OUTDOOR,0.3333,0.4667,1.6667
2024-11-02 05:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 06:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 07:00:00,35,OUTDOOR,0.0,0.0333,0.0
2024-11-02 08:00:00,35,OUTDOOR,0.0,0.0,0.3333
2024-11-02 09:00:00,35,OUTDOOR,0.0,0.0667,0.3333
2024-11-02 10:00:00,35,OUTDOOR,0.6667,1.4333,1.3333
2024-11-02 11:00:00,35,OUTDOOR,0.0,0.4667,0.0
2024-11-02 12:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 13:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 14:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 15:00:00,35,OUTDOOR,0.0,0.0667,0.0
2024-11-02 16:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-02 17:00:00,35,OUTDOOR,0.0,0.3333,0.3333
2024-11-02 18:00:00,35,OUTDOOR,0.0,0.0667,0.0
2024-11-02 19:00:00,35,OUTDOOR,3.6667,6.0333,8.0
2024-11-02 20:00:00,35,OUTDOOR,2.3333,5.3333,2.6667
2024-11-02 21:00:00,35,OUTDOOR,16.6667,14.8667,30.0
2024-11-02 22:00:00,35,OUTDOOR,4.0,10.1667,6.6667
2024-11-02 23:00:00,35,OUTDOOR,11.3333,11.9667,18.6667
2024-11-03 00:00:00,35,OUTDOOR,10.0,12.4333,16.6667
2024-11-03 01:00:00,35,OUTDOOR,4.6667,12.4,8.3333
2024-11-03 02:00:00,35,OUTDOOR,8.0,12.7,12.0
2024-11-03 03:00:00,35,OUTDOOR,3.6667,7.1333,7.6667
2024-11-03 04:00:00,35,OUTDOOR,3.3333,6.6,6.6667
2024-11-03 05:00:00,35,OUTDOOR,2.0,3.0333,4.3333
2024-11-03 06:00:00,35,OUTDOOR,0.0,0.4,0.0
2024-11-03 07:00:00,35,OUTDOOR,0.3333,0.1667,0.6667
2024-11-03 08:00:00,35,OUTDOOR,0.0,1.5667,0.0
2024-11-03 09:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-03 10:00:00,35,OUTDOOR,0.3333,0.0,0.6667
2024-11-03 11:00:00,35,OUTDOOR,0.6667,1.2333,1.0
2024-11-03 12:00:00,35,OUTDOOR,0.0,0.0667,0.0
2024-11-03 13:00:00,35,OUTDOOR,0.0,0.0,0.3333
2024-11-03 14:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-03 15:00:00,35,OUTDOOR,0.0,0.0333,0.0
2024-11-03 16:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-03 17:00:00,35,OUTDOOR,0.0,0.1333,0.0
2024-11-03 18:00:00,35,OUTDOOR,0.3333,0.7333,0.6667
2024-11-03 19:00:00,35,OUTDOOR,1.0,1.4667,2.0
2024-11-03 20:00:00,35,OUTDOOR,1.3333,1.9667,2.0
2024-11-03 21:00:00,35,OUTDOOR,1.0,6.5667,2.0
2024-11-03 22:00:00,35,OUTDOOR,5.0,13.6,9.0
2024-11-03 23:00:00,35,OUTDOOR,19.6667,24.6,37.3333
2024-11-04 00:00:00,35,OUTDOOR,5.0,10.7333,7.3333
2024-11-04 01:00:00,35,OUTDOOR,1.3333,1.6333,4.0
2024-11-04 02:00:00,35,OUTDOOR,1.0,1.8667,2.6667
2024-11-04 03:00:00,35,OUTDOOR,0.0,1.5667,1.0
2024-11-04 04:00:00,35,OUTDOOR,0.0,0.4667,0.3333
2024-11-04 05:00:00,35,OUTDOOR,0.0,1.2333,0.6667
2024-11-04 06:00:00,35,OUTDOOR,2.0,7.2333,5.0
2024-11-04 07:00:00,35,OUTDOOR,6.3333,5.6,11.0
2024-11-04 08:00:00,35,OUTDOOR,26.6667,44.0667,43.6667
2024-11-04 09:00:00,35,OUTDOOR,33.3333,38.2333,47.3333
2024-11-04 10:00:00,35,OUTDOOR,9.3333,14.8333,12.6667
2024-11-04 11:00:00,35,OUTDOOR,12.6667,18.2667,16.3333
2024-11-04 12:00:00,35,OUTDOOR,21.6667,27.1667,33.0
2024-11-04 13:00:00,35,OUTDOOR,12.3333,15.1667,14.6667
2024-11-04 14:00:00,35,OUTDOOR,20.0,24.4333,28.0
2024-11-04 15:00:00,35,OUTDOOR,20.0,32.4333,33.3333
2024-11-04 16:00:00,35,OUTDOOR,5.3333,5.1,7.6667
2024-11-04 17:00:00,35,OUTDOOR,0.3333,0.0333,1.0
2024-11-04 18:00:00,35,OUTDOOR,1.0,0.5667,1.0
2024-11-04 19:00:00,35,OUTDOOR,3.6667,12.2333,5.3333
2024-11-04 20:00:00,35,OUTDOOR,3.3333,3.1,6.3333
2024-11-04 21:00:00,35,OUTDOOR,21.6667,24.0,39.3333
2024-11-04 22:00:00,35,OUTDOOR,21.6667,31.6333,40.0
2024-11-04 23:00:00,35,OUTDOOR,19.3333,28.1,36.6667
2024-11-05 00:00:00,35,OUTDOOR,7.0,17.6,12.0
2024-11-05 01:00:00,35,OUTDOOR,0.0,1.8667,0.6667
2024-11-05 02:00:00,35,OUTDOOR,0.0,0.6333,0.0
2024-11-05 03:00:00,35,OUTDOOR,0.6667,0.4,2.0
2024-11-05 04:00:00,35,OUTDOOR,2.6667,6.6333,5.6667
2024-11-05 05:00:00,35,OUTDOOR,1.3333,3.1667,3.6667
2024-11-05 06:00:00,35,OUTDOOR,5.0,7.8667,9.0
2024-11-05 07:00:00,35,OUTDOOR,14.3333,15.2333,23.0
2024-11-05 08:00:00,35,OUTDOOR,18.0,29.9,28.3333
2024-11-05 09:00:00,35,OUTDOOR,35.6667,49.4333,63.6667
2024-11-05 10:00:00,35,OUTDOOR,27.3333,43.5,48.3333
2024-11-05 11:00:00,35,OUTDOOR,36.6667,58.9333,70.0
2024-11-05 12:00:00,35,OUTDOOR,24.3333,38.1667,41.0
2024-11-05 13:00:00,35,OUTDOOR,32.6667,35.4667,54.6667
2024-11-05 14:00:00,35,OUTDOOR,18.3333,34.2,25.6667
2024-11-05 15:00:00,35,OUTDOOR,2.6667,1.9667,4.6667
2024-11-05 16:00:00,35,OUTDOOR,2.0,2.2333,2.6667
2024-11-05 17:00:00,35,OUTDOOR,0.3333,0.2667,1.0
2024-11-05 18:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-05 19:00:00,35,OUTDOOR,4.3333,4.4,8.3333
2024-11-05 20:00:00,35,OUTDOOR,0.0,2.5333,0.0
2024-11-05 21:00:00,35,OUTDOOR,0.6667,0.4667,0.6667
2024-11-05 22:00:00,35,OUTDOOR,10.3333,14.9333,19.3333
2024-11-05 23:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-06 00:00:00,35,OUTDOOR,0.0,0.0,0.0
2024-11-06 01:00:00,35,OUTDOOR,0.3333,0.3667,1.0
2024-11-06 02:00:00,35,OUTDOOR,0.0,0.0,0.0
