fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-10-05 21:00:00,30,INDOOR,23.4762,29.381,34.4762
2024-10-05 22:00:00,30,INDOOR,22.3103,31.2759,32.2759
2024-10-15 17:00:00,30,INDOOR,0.0,0.0,0.0
2024-10-15 18:00:00,30,INDOOR,0.3,0.0,0.3
2024-10-15 19:00:00,30,INDOOR,0.0333,0.0333,0.0333
2024-10-15 20:00:00,30,INDOOR,2.1,2.5667,3.0667
2024-10-15 21:00:00,30,INDOOR,7.0,7.0,8.0
2024-10-30 21:00:00,30,INDOOR,7.0,9.8,11.0
2024-10-30 22:00:00,30,INDOOR,7.5,10.9,11.0
2024-10-31 11:00:00,30,INDOOR,45.0,40.85,92.5
