fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2024-08-01 19:00:00,30,INDOOR,42.0,60.2,76.0
2024-08-01 20:00:00,30,INDOOR,47.6667,84.9667,101.0
2024-08-01 21:00:00,30,INDOOR,25.3333,44.6667,52.3333
2024-08-01 22:00:00,30,INDOOR,14.6667,25.0333,27.0
2024-08-01 23:00:00,30,INDOOR,10.0,16.6,15.0
2024-08-02 18:00:00,30,INDOOR,131.3333,205.1667,238.6667
2024-08-02 19:00:00,30,INDOOR,139.8667,258.0667,279.6
2024-08-02 20:00:00,30,INDOOR,58.931,110.7586,105.4828
2024-08-02 21:00:00,30,INDOOR,29.0667,46.7,54.3333
2024-08-02 22:00:00,30,INDOOR,23.0,32.6897,37.2069
2024-08-03 13:00:00,30,INDOOR,216.0,293.5,447.0
2024-08-03 18:00:00,30,INDOOR,156.3333,276.7333,316.6667
2024-08-03 19:00:00,30,INDOOR,74.0,119.7333,125.0
2024-08-03 20:00:00,30,INDOOR,38.3333,60.5333,67.3333
2024-08-03 21:00:00,30,INDOOR,32.3333,50.8,60.6667
2024-08-03 22:00:00,30,INDOOR,30.6667,50.9667,57.6667
2024-08-03 23:00:00,30,INDOOR,25.0,36.4,42.3333
2024-08-04 16:00:00,30,INDOOR,48.0,21.6667,76.0
2024-08-04 17:00:00,30,INDOOR,53.7,75.7667,87.8333
2024-08-04 18:00:00,30,INDOOR,58.7333,89.7333,96.3
2024-08-04 19:00:00,30,INDOOR,199.8667,297.4667,573.0667
2024-08-04 20:00:00,30,INDOOR,195.0741,370.2222,392.0741
2024-08-05 18:00:00,30,INDOOR,83.0,103.9,137.0
2024-08-05 19:00:00,30,INDOOR,84.3333,137.5,130.3333
2024-08-05 20:00:00,30,INDOOR,56.0,84.0667,88.0
2024-08-05 21:00:00,30,INDOOR,40.3333,58.4,68.0
2024-08-06 19:00:00,30,INDOOR,219.6667,429.6667,509.6667
2024-08-06 20:00:00,30,INDOOR,109.3333,202.8667,193.0
2024-08-06 21:00:00,30,INDOOR,49.6667,84.2333,85.0
2024-08-07 19:00:00,30,INDOOR,112.0,108.2,178.0
2024-08-07 20:00:00,30,INDOOR,178.6667,294.0,460.6667
2024-08-07 21:00:00,30,INDOOR,46.0,62.5667,72.3333
2024-08-09 16:00:00,30,INDOOR,1.1304,1.8261,2.4348
2024-08-09 17:00:00,30,INDOOR,48.5,69.8667,218.3667
2024-08-09 18:00:00,30,INDOOR,67.3704,83.5185,489.7407
2024-08-10 10:00:00,30,INDOOR,253.0909,293.6364,484.2727
2024-08-10 11:00:00,30,INDOOR,131.7778,230.1111,206.4444
2024-08-13 19:00:00,30,INDOOR,99.2857,126.7143,144.6667
2024-08-13 20:00:00,30,INDOOR,62.2667,93.5,91.1333
2024-08-13 21:00:00,30,INDOOR,55.4138,85.4828,88.5517
2024-08-14 17:00:00,30,INDOOR,68.3636,67.5455,86.0909
2024-08-14 18:00:00,30,INDOOR,48.4333,70.5333,75.9333
2024-08-14 19:00:00,30,INDOOR,34.2667,49.7333,63.5667
2024-08-14 20:00:00,30,INDOOR,34.6333,49.8333,62.9333
2024-08-14 21:00:00,30,INDOOR,42.2333,43.4667,66.8333
2024-08-14 22:00:00,30,INDOOR,67.4211,95.4211,99.2105
2024-08-24 13:00:00,30,INDOOR,56.3333,83.8,90.3333
2024-08-24 14:00:00,30,INDOOR,40.6667,52.4333,67.0
2024-08-24 15:00:00,30,INDOOR,29.3333,42.0,52.6667
2024-08-24 16:00:00,30,INDOOR,17.6667,28.5,26.0
2024-08-24 17:00:00,30,INDOOR,17.3333,24.1,29.0
2024-08-24 18:00:00,30,INDOOR,34.0,49.7,62.0
2024-08-24 19:00:00,30,INDOOR,207.8889,333.1667,460.7778
2024-08-24 20:00:00,30,INDOOR,212.2,375.5333,391.7333
2024-08-24 21:00:00,30,INDOOR,127.4,209.7333,210.4667
2024-08-24 22:00:00,30,INDOOR,72.8,113.0667,113.3333
2024-08-24 23:00:00,30,INDOOR,50.6667,74.6333,81.6
2024-08-25 00:00:00,30,INDOOR,41.2,64.4667,71.9333
2024-08-25 01:00:00,30,INDOOR,42.0,58.25,70.0
2024-08-31 18:00:00,30,INDOOR,8.3333,12.3333,14.3333
2024-08-31 19:00:00,30,INDOOR,23.0,30.4667,36.3333
2024-08-31 20:00:00,30,INDOOR,23.3333,35.9667,37.3333
2024-08-31 21:00:00,30,INDOOR,18.0,24.2667,24.3333
2024-08-31 22:00:00,30,INDOOR,13.5,20.25,21.5
