fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2025-01-28 11:00:00,40,OUTDOOR,1.0,1.4444,2.7407
2025-01-28 12:00:00,40,OUTDOOR,0.6667,0.8667,0.7667
2025-01-28 13:00:00,40,OUTDOOR,0.1,0.0333,0.4333
2025-01-28 14:00:00,40,OUTDOOR,0.6667,0.1333,0.9
2025-01-28 15:00:00,40,OUTDOOR,0.0,0.1,0.1
2025-01-28 16:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-28 17:00:00,40,OUTDOOR,0.5667,0.0667,1.0333
2025-01-28 18:00:00,40,OUTDOOR,5.3667,7.7667,7.4667
2025-01-28 19:00:00,40,OUTDOOR,11.3333,19.4333,22.9333
2025-01-28 20:00:00,40,OUTDOOR,11.0667,21.8,26.7667
2025-01-28 21:00:00,40,OUTDOOR,8.8667,14.7,17.3667
2025-01-28 22:00:00,40,OUTDOOR,5.4,8.5333,8.2667
2025-01-28 23:00:00,40,OUTDOOR,3.1,5.5,6.1333
2025-01-29 00:00:00,40,OUTDOOR,2.2,3.2,3.9333
2025-01-29 01:00:00,40,OUTDOOR,1.0,1.3667,1.5667
2025-01-29 02:00:00,40,OUTDOOR,0.4333,0.3,1.4333
2025-01-29 03:00:00,40,OUTDOOR,0.0,0.0,0.4333
2025-01-29 04:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-29 05:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-29 06:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-29 07:00:00,40,OUTDOOR,0.2333,0.1333,0.2333
2025-01-29 08:00:00,40,OUTDOOR,1.9,1.7667,2.6
2025-01-29 09:00:00,40,OUTDOOR,2.6667,2.9,4.2
2025-01-29 10:00:00,40,OUTDOOR,2.0,1.7667,3.3333
2025-01-29 11:00:00,40,OUTDOOR,1.4333,1.5,2.1
2025-01-29 12:00:00,40,OUTDOOR,1.9,1.5667,2.8
2025-01-29 13:00:00,40,OUTDOOR,1.2,1.0,2.0667
2025-01-29 14:00:00,40,OUTDOOR,0.9,0.8,1.7
2025-01-29 15:00:00,40,OUTDOOR,0.1,0.9,1.2
2025-01-29 16:00:00,40,OUTDOOR,0.5667,0.1,1.2333
2025-01-29 17:00:00,40,OUTDOOR,0.4333,0.5,0.7667
2025-01-29 18:00:00,40,OUTDOOR,1.3667,1.5,4.8333
2025-01-29 19:00:00,40,OUTDOOR,2.2,5.7,7.1
2025-01-29 20:00:00,40,OUTDOOR,1.6667,2.9667,4.2
2025-01-29 21:00:00,40,OUTDOOR,1.6667,2.4333,3.7667
2025-01-29 22:00:00,40,OUTDOOR,1.3333,2.0667,2.3333
2025-01-29 23:00:00,40,OUTDOOR,1.3333,1.9333,2.7667
2025-01-30 00:00:00,40,OUTDOOR,1.5667,1.8667,2.4667
2025-01-30 01:00:00,40,OUTDOOR,2.0,1.8,3.0
2025-01-30 02:00:00,40,OUTDOOR,1.6667,1.5,2.1
2025-01-30 03:00:00,40,OUTDOOR,0.8667,1.4667,1.7667
2025-01-30 04:00:00,40,OUTDOOR,0.6667,1.3,1.4333
2025-01-30 05:00:00,40,OUTDOOR,0.6667,0.7667,1.0
2025-01-30 06:00:00,40,OUTDOOR,1.2333,0.8667,1.4667
2025-01-30 07:00:00,40,OUTDOOR,0.6667,0.9667,1.4333
2025-01-30 08:00:00,40,OUTDOOR,0.7667,1.3667,1.6667
2025-01-30 09:00:00,40,OUTDOOR,1.2333,1.6667,1.6667
2025-01-30 10:00:00,40,OUTDOOR,1.0,1.7333,2.1333
2025-01-30 11:00:00,40,OUTDOOR,2.7391,2.0435,3.4348
2025-01-30 12:00:00,40,OUTDOOR,2.0,2.6,3.3333
2025-01-30 13:00:00,40,OUTDOOR,1.3333,1.3667,2.3333
2025-01-30 14:00:00,40,OUTDOOR,1.6667,1.9,2.3333
2025-01-30 15:00:00,40,OUTDOOR,1.6667,1.8,2.0
2025-01-30 16:00:00,40,OUTDOOR,1.3333,1.3,2.0
2025-01-30 17:00:00,40,OUTDOOR,2.0,1.7667,2.0
2025-01-30 18:00:00,40,OUTDOOR,1.3333,2.6,2.0
2025-01-30 19:00:00,40,OUTDOOR,8.3333,15.3333,18.3333
2025-01-30 20:00:00,40,OUTDOOR,8.0,13.4,15.0
2025-01-30 21:00:00,40,OUTDOOR,6.3333,10.7667,10.6667
2025-01-30 22:00:00,40,OUTDOOR,5.6667,9.1667,11.0
2025-01-30 23:00:00,40,OUTDOOR,4.3333,6.5,6.0
2025-01-31 00:00:00,40,OUTDOOR,2.6667,4.4333,5.0
2025-01-31 01:00:00,40,OUTDOOR,1.6667,2.6333,3.3333
2025-01-31 02:00:00,40,OUTDOOR,0.0,0.4333,1.0
2025-01-31 03:00:00,40,OUTDOOR,0.0,0.0,0.3333
2025-01-31 04:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-31 05:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-31 06:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-31 07:00:00,40,OUTDOOR,0.0,0.0,0.0
2025-01-31 08:00:00,40,OUTDOOR,1.0,0.5,1.0
2025-01-31 09:00:00,40,OUTDOOR,1.0,1.1,1.6667
2025-01-31 10:00:00,40,OUTDOOR,0.6667,0.4667,1.0
2025-01-31 11:00:00,40,OUTDOOR,0.3333,0.0,0.3333
2025-01-31 12:00:00,40,OUTDOOR,0.5,0.15,1.0
